Name,USAF,NCDC,Date,HrMn,I,Type,QCP,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q 
SAN CARLOS AIRPORT            ,724938,93231,20170912,455,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171020,435,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171020,455,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171020,655,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171020,755,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171020,835,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171020,855,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,815,7,FM-15,    ,1,1.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,835,7,FM-15,    ,1,3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,855,7,FM-15,    ,1,3.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,915,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,935,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,955,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,1035,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,1055,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171127,1155,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171203,835,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171203,855,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20171220,1055,7,FM-15,    ,1,3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180104,515,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180104,535,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180104,555,7,FM-15,    ,1,2.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180106,535,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180106,555,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,855,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1035,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1055,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1135,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1155,7,FM-15,    ,1,2.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1235,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1255,7,FM-15,    ,1,3.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1315,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1335,7,FM-15,    ,1,3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1355,7,FM-15,    ,1,3.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1435,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180108,1455,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,515,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,535,7,FM-15,    ,1,2.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,555,7,FM-15,    ,1,4.6,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,615,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,635,7,FM-15,    ,1,5.1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,655,7,FM-15,    ,1,7.6,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,715,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,735,7,FM-15,    ,1,2.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,755,7,FM-15,    ,1,2.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,835,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,855,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,915,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,935,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,955,7,FM-15,    ,1,5.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,1015,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,1035,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180109,1055,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180125,515,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180125,535,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180125,555,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180226,1455,4,FM-15,    ,1,0.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180301,735,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180301,755,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180301,955,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180301,1055,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180301,1135,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180301,1155,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,535,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,555,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,615,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,635,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,655,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,755,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,815,7,FM-15,    ,1,0.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,835,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180302,855,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180303,515,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180303,535,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180303,555,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180303,635,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180303,655,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180314,455,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180316,855,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180316,1135,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180316,1155,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180322,1055,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180322,1115,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180322,1135,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180322,1155,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180322,1235,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180322,1255,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180322,1335,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180322,1355,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180324,915,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180324,935,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180324,955,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180406,1200,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180406,1235,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180406,1240,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180406,1255,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180406,1300,4,FM-15,    ,1,0.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,655,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,700,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,940,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,955,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1000,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1015,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1020,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1035,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1040,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1055,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1100,4,FM-15,    ,1,1.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1115,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1120,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1135,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1140,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1155,7,FM-15,    ,1,2.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1200,4,FM-15,    ,1,2.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1220,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1235,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1240,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1255,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1300,4,FM-15,    ,1,0.7,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1335,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1340,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1355,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180407,1400,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180416,720,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180416,735,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180416,740,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180416,755,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180416,800,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180416,1040,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180416,1055,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
SAN CARLOS AIRPORT            ,724938,93231,20180416,1100,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
