Name,USAF,NCDC,Date,HrMn,I,Type,QCP,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q 
NUT TREE AIRPORT              ,724828,93241,20170801,653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,1953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,2053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,2153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,2253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170801,2353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,53,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,1953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,2053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,2153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,2253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170802,2353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,53,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,1953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,2053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,2153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,2253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170803,2353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,53,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,1953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,2053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,2153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,2253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170804,2353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,53,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1253,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1453,7,FM-15,    ,1,0,9,5,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1753,7,FM-15,    ,1,0,9,5,6,0.3,9,1,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,1953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,2053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,2153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,2253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170805,2353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,53,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,759,6,  SOD,    ,24,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1153,7,FM-15,    ,1,0,9,5,24,0.3,9,1,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,1953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,2053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,2153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,2253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170806,2353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,53,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,1953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,2053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,2153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,2253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170807,2353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,53,6,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,153,6,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,253,6,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,353,6,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,453,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,553,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,653,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,753,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,853,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,953,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,1053,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,1153,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,1253,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
NUT TREE AIRPORT              ,724828,93241,20170808,1353,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
