Name,USAF,NCDC,Date,HrMn,I,Type,QCP,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q 
TRAVIS AIR FORCE BASE         ,745160,23202,20170119,1158,7,FM-15,    ,24,999.9,1,9,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170119,1458,7,FM-15,    ,1,0,2,1,3,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170119,1558,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170119,1658,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170119,1758,7,FM-15,    ,6,1,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170119,1958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170119,2058,7,FM-15,    ,1,0,2,1,3,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170119,2358,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,558,7,FM-15,    ,1,0,2,1,6,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,658,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,758,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,858,7,FM-15,    ,1,0.5,9,5,3,1.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,958,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1058,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1158,7,FM-15,    ,1,3,9,5,6,8.1,9,1,24,9.1,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1258,7,FM-15,    ,1,7.6,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1358,7,FM-15,    ,1,3.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1458,7,FM-15,    ,3,11.4,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1558,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1658,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1758,7,FM-15,    ,1,0.3,9,5,6,12.7,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1858,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,1958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,2058,7,FM-15,    ,1,0.8,9,5,3,1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170120,2358,7,FM-15,    ,1,0,2,1,6,1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,58,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,158,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,258,7,FM-15,    ,1,0.3,9,5,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,358,7,FM-15,    ,1,3.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,458,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,558,7,FM-15,    ,1,0,2,1,6,3.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,658,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,758,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,858,7,FM-15,    ,3,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,1058,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,1158,7,FM-15,    ,6,0.5,9,1,24,17.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,1358,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,1458,7,FM-15,    ,1,0.3,9,5,3,2.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,1558,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,1658,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,1758,7,FM-15,    ,6,2.8,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,1958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,2058,7,FM-15,    ,1,0.5,9,5,3,0.5,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,2158,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,2258,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170121,2358,7,FM-15,    ,1,0,2,1,6,0.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,58,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,158,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,258,7,FM-15,    ,1,1,9,5,3,1.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,358,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,458,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,558,7,FM-15,    ,1,1.3,9,5,6,5.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,658,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,758,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,858,7,FM-15,    ,1,1.3,9,5,3,4.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,958,7,FM-15,    ,1,3.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,1058,7,FM-15,    ,1,4.6,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,1158,7,FM-15,    ,1,3.3,9,5,6,15.5,9,1,24,24.6,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,1258,7,FM-15,    ,1,3.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,1358,7,FM-15,    ,1,10.9,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,1458,7,FM-15,    ,1,4.3,9,5,3,18.5,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,1558,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,1658,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,1758,7,FM-15,    ,6,18.8,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170122,2358,7,FM-15,    ,1,4.1,9,5,6,4.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,58,7,FM-15,    ,1,2.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,158,7,FM-15,    ,1,2.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,258,7,FM-15,    ,1,0,2,1,3,5.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,558,7,FM-15,    ,6,5.1,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,658,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,858,7,FM-15,    ,3,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,1158,7,FM-15,    ,1,1.5,9,5,6,1.5,9,1,24,29.5,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,1258,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,1358,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,1458,7,FM-15,    ,3,0.5,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,1758,7,FM-15,    ,6,0.5,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,2158,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170123,2358,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170124,558,7,FM-15,    ,1,0,2,1,6,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170124,658,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170124,858,7,FM-15,    ,3,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170124,1058,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170124,1158,7,FM-15,    ,1,0,2,1,6,0,2,1,24,0.5,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170125,1558,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170125,1758,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170129,1058,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170129,1158,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,858,7,FM-15,    ,1,0,2,1,3,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,1058,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,1158,7,FM-15,    ,1,0.3,9,5,6,2.3,9,1,24,2.3,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,1258,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,1358,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,1458,7,FM-15,    ,1,0.8,9,5,3,1.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,1558,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,1658,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,1758,7,FM-15,    ,6,2.5,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170202,2358,4,FM-15,    ,1,0,2,1,6,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,58,4,FM-15,    ,1,1,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,158,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,258,4,FM-15,    ,1,0,2,1,3,1.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,558,4,FM-15,    ,6,1.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,1058,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,1158,4,FM-15,    ,1,0,2,1,6,0.3,9,1,24,4.1,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,1258,4,FM-15,    ,1,4.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,1358,4,FM-15,    ,1,3.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,1458,4,FM-15,    ,1,1.5,3,1,3,9.7,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,1558,4,FM-15,    ,1,1.7,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,1658,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,1758,4,FM-15,    ,6,11.7,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,2158,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,2258,4,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170203,2358,4,FM-15,    ,1,0,2,1,6,0.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,58,4,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,158,4,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,258,4,FM-15,    ,1,0,2,1,3,0,2,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,358,4,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,458,4,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,558,4,FM-15,    ,1,1,3,1,6,1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,658,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,758,4,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,858,4,FM-15,    ,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,958,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,1058,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,1158,7,FM-15,    ,6,1.5,9,1,24,14.5,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,1558,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,1758,7,FM-15,    ,6,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,1958,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,2058,7,FM-15,    ,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170204,2358,7,FM-15,    ,6,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170205,1158,7,FM-15,    ,24,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,58,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,158,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,258,7,FM-15,    ,1,3,9,5,3,4.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,358,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,458,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,558,7,FM-15,    ,1,0.8,9,5,6,5.1,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,658,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,858,7,FM-15,    ,3,0.3,9,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,1158,7,FM-15,    ,6,0.3,9,1,24,5.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,1458,7,FM-15,    ,1,2.8,9,5,3,2.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,1558,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,1658,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,1758,7,FM-15,    ,1,1,9,5,6,4.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,1858,7,FM-15,    ,1,2.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,1958,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,2058,7,FM-15,    ,1,1.5,9,5,3,3.8,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,2158,7,FM-15,    ,1,0,2,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,2258,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170206,2358,7,FM-15,    ,1,0.3,9,5,6,4.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,158,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,258,7,FM-15,    ,1,1,9,5,3,1.3,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,358,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,458,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,558,7,FM-15,    ,1,2.8,9,5,6,6.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,658,7,FM-15,    ,1,4.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,758,7,FM-15,    ,1,3.6,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,858,7,FM-15,    ,1,3.8,9,5,3,11.7,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,958,7,FM-15,    ,1,5.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,1058,7,FM-15,    ,1,4.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,1158,7,FM-15,    ,1,3.8,9,5,6,25.7,9,1,24,40.9,9,1,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,1258,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,1358,7,FM-15,    ,1,2.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,1458,7,FM-15,    ,1,3.8,9,5,3,7.4,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,1558,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,1658,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170207,1758,7,FM-15,    ,1,0,2,1,6,8.6,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,758,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,858,7,FM-15,    ,1,1.3,9,5,3,1.5,9,1,99,999.9,9,9,99,999.9,9,9
TRAVIS AIR FORCE BASE         ,745160,23202,20170208,958,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
