Name,USAF,NCDC,Date,HrMn,I,Type,QCP,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q 
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,1955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,2055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,2155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,2255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170709,2355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,55,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,1955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,2055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,2155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,2255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170710,2355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,55,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,1955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,2055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,2155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,2255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170711,2355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,55,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,1955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,2055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,2155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,2255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170712,2355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,55,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,1955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,2055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,2155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,2255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170713,2355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,55,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,1955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,2055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,2155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,2255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170714,2355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,55,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,759,6,  SOD,    ,24,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1555,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1655,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1755,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1855,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,1955,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,2055,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,2155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,2255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170715,2355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170716,55,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170716,155,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170716,255,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170716,355,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
STOCKTON METROPOLITAN AIRPORT ,724920,23237,20170716,455,7,FM-15,    ,1,0,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
