Name,USAF,NCDC,Date,HrMn,I,Type,QCP,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q,Pr,Amt,I,Q 
HALF MOON BAY AIRPORT         ,720646,228,20170118,1235,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,1255,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,1735,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,1755,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,1815,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,1835,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,1855,6,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,1955,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2015,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2035,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2055,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2115,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2135,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2155,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2215,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2235,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2255,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2315,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2335,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170118,2355,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,15,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,35,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,55,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,115,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,135,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,155,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,215,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,235,7,FM-15,    ,1,2.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,255,7,FM-15,    ,1,5.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,315,7,FM-15,    ,1,4.1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,335,7,FM-15,    ,1,5.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,355,7,FM-15,    ,1,6.1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,1235,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,1255,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,1655,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,2115,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,2135,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170119,2155,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,35,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,55,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,615,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,635,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,655,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,815,7,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,835,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,855,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,915,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,935,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,955,7,FM-15,    ,1,2.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1015,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1035,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1055,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1135,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1155,7,FM-15,    ,1,2,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1215,7,FM-15,    ,1,15.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1235,7,FM-15,    ,1,22.9,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1255,7,FM-15,    ,1,22.9,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1455,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1515,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1535,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1555,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1715,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1735,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1755,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1935,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,1955,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,2055,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,2115,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,2135,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,2155,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,2255,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,2315,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,2335,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170120,2355,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170121,35,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170121,55,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170121,215,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170121,235,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170121,255,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,55,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,115,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,135,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,155,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,215,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,235,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,255,7,FM-15,    ,1,2.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,315,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,335,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,355,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,435,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,455,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,835,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,855,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,915,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,935,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,955,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1015,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1035,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1055,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1115,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1135,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1155,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1215,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1235,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1255,7,FM-15,    ,1,4.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1315,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1335,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,1355,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,2135,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,2155,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,2215,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,2235,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,2255,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,2315,7,FM-15,    ,1,3.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,2335,7,FM-15,    ,1,3.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170122,2355,7,FM-15,    ,1,4.1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170123,15,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170123,35,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170123,55,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170123,515,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170123,535,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170123,555,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170123,1435,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170123,1455,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170124,215,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170124,235,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170124,255,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170124,455,7,FM-15,    ,1,1.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170124,555,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,935,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,955,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,1015,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,1035,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,1055,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,1335,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,1355,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,1435,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170202,1455,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1115,4,FM-15,    ,1,1,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1135,4,FM-15,    ,1,2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1155,4,FM-15,    ,1,3,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1215,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1235,4,FM-15,    ,1,1.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1255,4,FM-15,    ,1,3,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1315,4,FM-15,    ,1,1.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1335,4,FM-15,    ,1,1.7,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170203,1355,4,FM-15,    ,1,2.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,655,4,FM-15,    ,1,2.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,715,4,FM-15,    ,1,0.2,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,735,4,FM-15,    ,1,0.7,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,755,4,FM-15,    ,1,0.7,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,1035,7,FM-15,    ,1,1.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,1055,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,1355,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,1515,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,1535,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170204,1555,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,135,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,155,7,FM-15,    ,1,1.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,215,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,235,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,255,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,415,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,435,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,455,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,615,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,635,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,650,7,FM-15,    ,1,1,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,755,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,815,7,FM-15,    ,1,0.5,3,1,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,835,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,855,7,FM-15,    ,1,0.8,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,1535,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,1555,7,FM-15,    ,1,0.5,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
HALF MOON BAY AIRPORT         ,720646,228,20170206,1735,7,FM-15,    ,1,0.3,9,5,99,999.9,9,9,99,999.9,9,9,99,999.9,9,9
