Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
170,Concord,San Francisco Bay,4/6/2017,1000,096,0.01, ,0.00, ,577, ,8.8, ,59.6, ,50, ,41.1, ,3.3, ,317, ,56.7, 
170,Concord,San Francisco Bay,4/6/2017,1100,096,0.01, ,0.00, ,679, ,9.7, ,59.0, ,57, ,43.7, ,3.2, ,317, ,56.7, 
170,Concord,San Francisco Bay,4/6/2017,1200,096,0.01, ,0.00, ,665, ,9.7, ,60.4, ,54, ,43.7, ,2.4, ,312, ,56.7, 
170,Concord,San Francisco Bay,4/6/2017,1300,096,0.01, ,0.00, ,528, ,8.8, ,61.4, ,47, ,41.2, ,4.3, ,175, ,56.8, 
170,Concord,San Francisco Bay,4/6/2017,1400,096,0.00, ,0.00, ,473, ,8.6, ,61.4, ,46, ,40.6, ,3.9, ,160, ,56.9, 
170,Concord,San Francisco Bay,4/6/2017,1500,096,0.00, ,0.00, ,417, ,8.3, ,62.3, ,43, ,39.7, ,4.8, ,162, ,56.9, 
170,Concord,San Francisco Bay,4/6/2017,1600,096,0.00, ,0.00, ,189, ,9.3, ,60.9, ,51, ,42.5, ,2.4, ,125, ,57.0, 
170,Concord,San Francisco Bay,4/6/2017,1700,096,0.00, ,0.03, ,39, ,10.2, ,57.2, ,64, ,45.2, ,2.7, ,140, ,57.1, 
170,Concord,San Francisco Bay,4/6/2017,1800,096,0.00, ,0.19, ,16, ,12.6, ,53.5, ,90, ,50.7, ,3.3, ,140, ,57.1, 
170,Concord,San Francisco Bay,4/6/2017,1900,096,0.00, ,0.11, ,3, ,12.7, ,53.0, ,93, ,50.9, ,4.8, ,171, ,57.1, 
170,Concord,San Francisco Bay,4/6/2017,2000,096,0.00, ,0.09, ,0, ,11.6, ,51.9, ,88, ,48.5, ,9.1, ,164, ,57.1, 
170,Concord,San Francisco Bay,4/6/2017,2100,096,0.00, ,0.09, ,0, ,9.9, ,49.2, ,83, ,44.2, ,9.1, ,166, ,57.0, 
170,Concord,San Francisco Bay,4/6/2017,2200,096,0.00, ,0.08, ,0, ,10.4, ,49.7, ,86, ,45.7, ,7.6, ,174, ,56.9, 
170,Concord,San Francisco Bay,4/6/2017,2300,096,0.00, ,0.14, ,0, ,11.3, ,50.2, ,91, ,47.7, ,7.8, ,178, ,56.8, 
170,Concord,San Francisco Bay,4/6/2017,2400,096,0.00, ,0.04, ,0, ,12.1, ,51.4, ,94, ,49.7, ,5.1, ,188, ,56.6, 
170,Concord,San Francisco Bay,4/7/2017,0100,097,0.00, ,0.01, ,0, ,12.6, ,51.9, ,96, ,50.7, ,3.3, ,203, ,56.5, 
170,Concord,San Francisco Bay,4/7/2017,0200,097,0.00, ,0.00, ,0, ,13.3, ,53.4, ,95, ,52.2, ,3.8, ,189, ,56.4, 
170,Concord,San Francisco Bay,4/7/2017,0300,097,0.00, ,0.00, ,0, ,13.5, ,53.9, ,95, ,52.5, ,3.2, ,151, ,56.2, 
170,Concord,San Francisco Bay,4/7/2017,0400,097,0.00, ,0.00, ,0, ,13.4, ,53.8, ,95, ,52.3, ,3.0, ,152, ,56.2, 
170,Concord,San Francisco Bay,4/7/2017,0500,097,0.00, ,0.00, ,0, ,13.5, ,54.1, ,94, ,52.5, ,3.2, ,149, ,56.1, 
170,Concord,San Francisco Bay,4/7/2017,0600,097,0.00, ,0.00, ,2, ,13.2, ,54.1, ,92, ,52.0, ,2.2, ,139, ,56.1, 
170,Concord,San Francisco Bay,4/7/2017,0700,097,0.00, ,0.00, ,64, ,13.2, ,54.2, ,92, ,51.9, ,2.2, ,145, ,56.0, 
170,Concord,San Francisco Bay,4/7/2017,0800,097,0.00, ,0.00, ,125, ,13.3, ,56.4, ,86, ,52.2, ,2.1, ,207, ,56.0, 
170,Concord,San Francisco Bay,4/7/2017,0900,097,0.00, ,0.00, ,203, ,13.5, ,57.7, ,83, ,52.6, ,2.5, ,181, ,56.0, 
170,Concord,San Francisco Bay,4/7/2017,1000,097,0.00, ,0.01, ,300, ,13.8, ,58.5, ,82, ,53.1, ,3.0, ,216, ,55.9, 
170,Concord,San Francisco Bay,4/7/2017,1100,097,0.00, ,0.00, ,526, ,13.5, ,56.6, ,86, ,52.6, ,4.0, ,315, ,56.0, 
170,Concord,San Francisco Bay,4/7/2017,1200,097,0.00, ,0.00, ,445, ,13.5, ,56.9, ,86, ,52.6, ,2.1, ,99, ,56.0, 
170,Concord,San Francisco Bay,4/7/2017,1300,097,0.00, ,0.04, ,523, ,14.2, ,57.1, ,89, ,53.8, ,2.9, ,182, ,56.0, 
170,Concord,San Francisco Bay,4/7/2017,1400,097,0.02, ,0.00, ,1507, ,14.6, ,61.0, ,80, ,54.7, ,5.1, ,201, ,56.1, 
170,Concord,San Francisco Bay,4/7/2017,1500,097,0.01, ,0.00, ,1135, ,13.3, ,63.2, ,67, ,52.1, ,6.6, ,210, ,56.2, 
170,Concord,San Francisco Bay,4/7/2017,1600,097,0.01, ,0.00, ,785, ,12.2, ,63.0, ,62, ,49.9, ,6.0, ,228, ,56.4, 
170,Concord,San Francisco Bay,4/7/2017,1700,097,0.01, ,0.00, ,721, ,12.1, ,62.5, ,63, ,49.6, ,6.5, ,214, ,56.5, 
170,Concord,San Francisco Bay,4/7/2017,1800,097,0.00, ,0.04, ,89, ,12.9, ,58.7, ,76, ,51.3, ,5.2, ,234, ,56.7, 
170,Concord,San Francisco Bay,4/7/2017,1900,097,0.00, ,0.01, ,17, ,13.5, ,56.0, ,88, ,52.6, ,3.0, ,220, ,56.8, 
170,Concord,San Francisco Bay,4/7/2017,2000,097,0.00, ,0.01, ,0, ,13.3, ,55.9, ,87, ,52.2, ,4.1, ,197, ,56.9, 
170,Concord,San Francisco Bay,4/7/2017,2100,097,0.00, ,0.00, ,0, ,13.1, ,54.6, ,90, ,51.8, ,2.3, ,231, ,56.9, 
170,Concord,San Francisco Bay,4/7/2017,2200,097,0.00, ,0.43, ,0, ,11.8, ,50.6, ,94, ,48.9, ,6.2, ,316, ,56.9, 
170,Concord,San Francisco Bay,4/7/2017,2300,097,0.00, ,0.09, ,0, ,10.9, ,48.3, ,94, ,46.7, ,3.6, ,282, ,56.9, 
170,Concord,San Francisco Bay,4/7/2017,2400,097,0.00, ,0.02, ,0, ,10.7, ,47.6, ,95, ,46.3, ,2.3, ,220, ,56.8, 
170,Concord,San Francisco Bay,4/8/2017,0100,098,0.00, ,0.00, ,0, ,10.7, ,47.5, ,95, ,46.2, ,2.3, ,250, ,56.7, 
170,Concord,San Francisco Bay,4/8/2017,0200,098,0.00, ,0.00, ,0, ,9.8, ,46.0, ,93, ,44.0, ,2.3, ,230, ,56.6, 
170,Concord,San Francisco Bay,4/8/2017,0300,098,0.00, ,0.00, ,0, ,9.6, ,45.1, ,94, ,43.4, ,1.8, ,173, ,56.4, 
170,Concord,San Francisco Bay,4/8/2017,0400,098,0.00, ,0.00, ,0, ,9.6, ,45.4, ,93, ,43.4, ,1.9, ,222, ,56.3, 
170,Concord,San Francisco Bay,4/8/2017,0500,098,0.00, ,0.00, ,0, ,9.7, ,45.5, ,93, ,43.8, ,1.7, ,132, ,56.2, 
170,Concord,San Francisco Bay,4/8/2017,0600,098,0.00, ,0.00, ,8, ,9.2, ,43.4, ,96, ,42.3, ,1.2, ,81, ,56.0, 
170,Concord,San Francisco Bay,4/8/2017,0700,098,0.00, ,0.00, ,217, ,9.7, ,44.4, ,98, ,43.8, ,1.5, ,100, ,55.9, 
170,Concord,San Francisco Bay,4/8/2017,0800,098,0.00, ,0.04, ,402, ,10.8, ,49.5, ,90, ,46.6, ,3.1, ,228, ,55.7, 
170,Concord,San Francisco Bay,4/8/2017,0900,098,0.00, ,0.02, ,294, ,10.3, ,48.4, ,89, ,45.3, ,3.4, ,260, ,55.6, 
170,Concord,San Francisco Bay,4/8/2017,1000,098,0.00, ,0.03, ,556, ,10.1, ,48.0, ,88, ,44.7, ,4.1, ,253, ,55.4, 
170,Concord,San Francisco Bay,4/8/2017,1100,098,0.01, ,0.00, ,1425, ,10.0, ,52.3, ,75, ,44.6, ,6.2, ,274, ,55.3, 
170,Concord,San Francisco Bay,4/8/2017,1200,098,0.02, ,0.00, ,1536, ,9.5, ,53.2, ,68, ,43.1, ,7.6, ,300, ,55.3, 
170,Concord,San Francisco Bay,4/8/2017,1300,098,0.02, ,0.00, ,1503, ,9.0, ,53.8, ,64, ,41.8, ,6.4, ,304, ,55.3, 
170,Concord,San Francisco Bay,4/8/2017,1400,098,0.02, ,0.00,Y,1549, ,8.6, ,55.7, ,57, ,40.8, ,6.7, ,296, ,55.4, 
170,Concord,San Francisco Bay,4/8/2017,1500,098,0.01, ,0.00, ,1128, ,8.9, ,55.6, ,59, ,41.4, ,6.3, ,291, ,55.5, 
170,Concord,San Francisco Bay,4/8/2017,1600,098,0.01, ,0.00, ,990, ,8.8, ,55.8, ,58, ,41.1, ,6.5, ,301, ,55.6, 
170,Concord,San Francisco Bay,4/8/2017,1700,098,0.01, ,0.00, ,781, ,9.0, ,55.9, ,59, ,41.7, ,5.9, ,298, ,55.7, 
170,Concord,San Francisco Bay,4/8/2017,1800,098,0.00, ,0.00, ,299, ,8.8, ,54.4, ,61, ,41.3, ,4.8, ,293, ,55.8, 
170,Concord,San Francisco Bay,4/8/2017,1900,098,0.00, ,0.00, ,35, ,8.5, ,52.1, ,64, ,40.3, ,3.0, ,270, ,55.9, 
170,Concord,San Francisco Bay,4/8/2017,2000,098,0.00, ,0.00, ,0, ,8.9, ,50.0, ,72, ,41.4, ,2.3, ,249, ,55.9, 
170,Concord,San Francisco Bay,4/8/2017,2100,098,0.00, ,0.00, ,0, ,9.0, ,48.3, ,78, ,41.7, ,1.9, ,227, ,55.9, 
170,Concord,San Francisco Bay,4/8/2017,2200,098,0.00, ,0.00, ,0, ,8.9, ,47.0, ,81, ,41.6, ,1.7, ,189, ,55.9, 
170,Concord,San Francisco Bay,4/8/2017,2300,098,0.00, ,0.00, ,0, ,8.7, ,43.5, ,90, ,40.8, ,1.4, ,45, ,55.8, 
170,Concord,San Francisco Bay,4/8/2017,2400,098,0.00, ,0.00, ,0, ,8.6, ,42.2, ,94, ,40.6, ,1.5, ,64, ,55.7, 
170,Concord,San Francisco Bay,4/9/2017,0100,099,0.00, ,0.00, ,0, ,8.5, ,41.8, ,95, ,40.4, ,1.5, ,69, ,55.5, 
170,Concord,San Francisco Bay,4/9/2017,0200,099,0.00, ,0.00, ,0, ,8.2, ,40.5, ,96, ,39.3, ,1.5, ,86, ,55.3, 
170,Concord,San Francisco Bay,4/9/2017,0300,099,0.00, ,0.00, ,0, ,7.7, ,38.9, ,96, ,37.9, ,1.5, ,118, ,55.2, 
170,Concord,San Francisco Bay,4/9/2017,0400,099,0.00, ,0.00, ,0, ,7.6, ,38.3, ,97, ,37.6, ,1.5, ,103, ,55.0, 
170,Concord,San Francisco Bay,4/9/2017,0500,099,0.00, ,0.00, ,0, ,7.7, ,38.3, ,98, ,37.7, ,1.3, ,80, ,54.8, 
170,Concord,San Francisco Bay,4/9/2017,0600,099,0.00, ,0.00, ,9, ,7.4, ,37.4, ,98, ,36.9, ,1.6, ,127, ,54.6, 
170,Concord,San Francisco Bay,4/9/2017,0700,099,0.00, ,0.00, ,219, ,7.9, ,39.0, ,98, ,38.6, ,1.6, ,107, ,54.4, 
170,Concord,San Francisco Bay,4/9/2017,0800,099,0.00, ,0.00, ,623, ,9.6, ,45.5, ,93, ,43.5, ,1.9, ,130, ,54.2, 
170,Concord,San Francisco Bay,4/9/2017,0900,099,0.01, ,0.00, ,1043, ,10.2, ,50.3, ,82, ,45.0, ,3.0, ,153, ,54.0, 
170,Concord,San Francisco Bay,4/9/2017,1000,099,0.01, ,0.00, ,1402, ,10.4, ,54.5, ,72, ,45.5, ,2.6, ,229, ,53.8, 
170,Concord,San Francisco Bay,4/9/2017,1100,099,0.02, ,0.00, ,1658, ,10.3, ,56.3, ,67, ,45.4, ,3.5, ,314, ,53.7, 
170,Concord,San Francisco Bay,4/9/2017,1200,099,0.02, ,0.00, ,1832, ,10.3, ,58.0, ,63, ,45.4, ,3.5, ,302, ,53.7, 
170,Concord,San Francisco Bay,4/9/2017,1300,099,0.02, ,0.00, ,1666, ,10.6, ,59.6, ,61, ,46.2, ,3.5, ,332, ,53.8, 
170,Concord,San Francisco Bay,4/9/2017,1400,099,0.02, ,0.00, ,1747, ,10.5, ,60.5, ,58, ,45.7, ,3.7, ,324, ,54.0, 
170,Concord,San Francisco Bay,4/9/2017,1500,099,0.02, ,0.00, ,1553, ,10.6, ,60.9, ,58, ,46.0, ,4.0, ,321, ,54.2,Y
170,Concord,San Francisco Bay,4/9/2017,1600,099,0.01, ,0.00, ,1071, ,9.5, ,61.1, ,52, ,43.2, ,4.8, ,313, ,54.4,Y
170,Concord,San Francisco Bay,4/9/2017,1700,099,0.01, ,0.00, ,767, ,5.7, ,60.9, ,31, ,30.5, ,5.5, ,290, ,54.7,Y
170,Concord,San Francisco Bay,4/9/2017,1800,099,0.01, ,0.00, ,351, ,6.3, ,58.9, ,37, ,32.7, ,4.9, ,281, ,54.9,Y
170,Concord,San Francisco Bay,4/9/2017,1900,099,0.00, ,0.00, ,33, ,6.3, ,54.7, ,43, ,32.8, ,3.7, ,259, ,55.1,Y
170,Concord,San Francisco Bay,4/9/2017,2000,099,0.00, ,0.00, ,0, ,9.2, ,52.0, ,69, ,42.3, ,5.4, ,301, ,55.2,Y
170,Concord,San Francisco Bay,4/9/2017,2100,099,0.00, ,0.00, ,0, ,8.7, ,49.7, ,72, ,41.0, ,3.7, ,288, ,55.2,Y
170,Concord,San Francisco Bay,4/9/2017,2200,099,0.00, ,0.00, ,0, ,8.8, ,48.7, ,75, ,41.1, ,3.1, ,261, ,55.2,Y
170,Concord,San Francisco Bay,4/9/2017,2300,099,0.00, ,0.00, ,0, ,8.8, ,47.3, ,79, ,41.3, ,2.3, ,188, ,55.1, 
170,Concord,San Francisco Bay,4/9/2017,2400,099,0.00, ,0.00, ,0, ,8.3, ,44.3, ,84, ,39.7, ,1.8, ,90, ,55.1, 
170,Concord,San Francisco Bay,4/10/2017,0100,100,0.00, ,0.00, ,0, ,8.2, ,42.2, ,89, ,39.3, ,1.3, ,60, ,55.0, 
170,Concord,San Francisco Bay,4/10/2017,0200,100,0.00, ,0.00, ,0, ,8.0, ,41.4, ,91, ,38.9, ,1.4, ,64, ,54.9, 
170,Concord,San Francisco Bay,4/10/2017,0300,100,0.00, ,0.00, ,0, ,7.9, ,41.4, ,89, ,38.5, ,1.8, ,94, ,54.7, 
170,Concord,San Francisco Bay,4/10/2017,0400,100,0.00, ,0.00, ,0, ,7.7, ,40.0, ,91, ,37.6, ,1.5, ,62, ,54.6, 
170,Concord,San Francisco Bay,4/10/2017,0500,100,0.00, ,0.00, ,0, ,7.7, ,40.3, ,91, ,37.9, ,1.6, ,91, ,54.4, 
170,Concord,San Francisco Bay,4/10/2017,0600,100,0.00, ,0.00, ,12, ,8.1, ,40.5, ,94, ,38.9, ,1.4, ,102, ,54.2, 
170,Concord,San Francisco Bay,4/10/2017,0700,100,0.00, ,0.00, ,178, ,8.8, ,43.9, ,90, ,41.1, ,1.8, ,118, ,54.0, 
170,Concord,San Francisco Bay,4/10/2017,0800,100,0.00, ,0.00, ,197, ,9.1, ,47.1, ,83, ,42.1, ,1.6, ,122, ,53.9, 
170,Concord,San Francisco Bay,4/10/2017,0900,100,0.00, ,0.00, ,493, ,9.5, ,50.6, ,76, ,43.2, ,1.6, ,108, ,53.7, 
170,Concord,San Francisco Bay,4/10/2017,1000,100,0.01, ,0.00, ,1327, ,10.6, ,57.3, ,66, ,46.1, ,2.1, ,304, ,53.6, 
170,Concord,San Francisco Bay,4/10/2017,1100,100,0.02, ,0.00, ,1574, ,11.9, ,60.4, ,66, ,49.2, ,3.1, ,278, ,53.6, 
170,Concord,San Francisco Bay,4/10/2017,1200,100,0.02, ,0.00, ,1730, ,12.5, ,61.8, ,66, ,50.4, ,3.5, ,319, ,53.6, 
170,Concord,San Francisco Bay,4/10/2017,1300,100,0.02, ,0.00, ,1821, ,12.9, ,63.3, ,65, ,51.3, ,4.2, ,318, ,53.7, 
170,Concord,San Francisco Bay,4/10/2017,1400,100,0.02, ,0.00, ,1722, ,12.7, ,64.6, ,61, ,50.9, ,4.1, ,332, ,54.0,Y
170,Concord,San Francisco Bay,4/10/2017,1500,100,0.02, ,0.00, ,1454, ,12.4, ,64.6, ,59, ,50.2, ,5.3, ,320, ,54.2,Y
170,Concord,San Francisco Bay,4/10/2017,1600,100,0.01, ,0.00, ,1102, ,11.7, ,63.9, ,58, ,48.8, ,6.2, ,321, ,54.5,Y
170,Concord,San Francisco Bay,4/10/2017,1700,100,0.01, ,0.00, ,670, ,11.6, ,63.1, ,59, ,48.5, ,5.2, ,308, ,54.8,Y
170,Concord,San Francisco Bay,4/10/2017,1800,100,0.00, ,0.00, ,183, ,12.1, ,60.7, ,66, ,49.5, ,4.0, ,317, ,55.1,Y
170,Concord,San Francisco Bay,4/10/2017,1900,100,0.00, ,0.00, ,19, ,12.5, ,59.3, ,72, ,50.5, ,3.6, ,309, ,55.3,Y
170,Concord,San Francisco Bay,4/10/2017,2000,100,0.00, ,0.00, ,0, ,12.9, ,58.0, ,78, ,51.3, ,2.5, ,289, ,55.4,Y
170,Concord,San Francisco Bay,4/10/2017,2100,100,0.00, ,0.00, ,0, ,13.0, ,56.8, ,82, ,51.4, ,1.7, ,292, ,55.5,Y
170,Concord,San Francisco Bay,4/10/2017,2200,100,0.00, ,0.00, ,0, ,12.8, ,55.9, ,84, ,51.0, ,2.2, ,315, ,55.5, 
170,Concord,San Francisco Bay,4/10/2017,2300,100,0.00, ,0.00, ,0, ,12.4, ,54.3, ,86, ,50.2, ,1.9, ,342, ,55.5, 
170,Concord,San Francisco Bay,4/10/2017,2400,100,0.00, ,0.00, ,0, ,11.3, ,53.9, ,80, ,47.8, ,1.6, ,5, ,55.5, 
170,Concord,San Francisco Bay,4/11/2017,0100,101,0.00, ,0.00, ,0, ,11.7, ,52.9, ,86, ,48.7, ,1.3, ,65, ,55.5, 
170,Concord,San Francisco Bay,4/11/2017,0200,101,0.00, ,0.00, ,0, ,11.7, ,54.1, ,82, ,48.7, ,2.6, ,260, ,55.5, 
170,Concord,San Francisco Bay,4/11/2017,0300,101,0.00, ,0.00, ,0, ,12.0, ,54.0, ,84, ,49.3, ,2.2, ,226, ,55.4, 
170,Concord,San Francisco Bay,4/11/2017,0400,101,0.00, ,0.00, ,0, ,12.4, ,53.1, ,90, ,50.3, ,1.4, ,153, ,55.4, 
170,Concord,San Francisco Bay,4/11/2017,0500,101,0.00, ,0.00, ,0, ,12.4, ,53.0, ,91, ,50.3, ,1.1, ,45, ,55.3, 
170,Concord,San Francisco Bay,4/11/2017,0600,101,0.00, ,0.00, ,3, ,12.7, ,52.9, ,93, ,50.9, ,1.6, ,75, ,55.3, 
170,Concord,San Francisco Bay,4/11/2017,0700,101,0.00, ,0.00, ,40, ,12.9, ,53.5, ,92, ,51.3, ,1.5, ,24, ,55.2, 
170,Concord,San Francisco Bay,4/11/2017,0800,101,0.00, ,0.00, ,203, ,13.3, ,55.1, ,90, ,52.1, ,1.2, ,105, ,55.2, 
170,Concord,San Francisco Bay,4/11/2017,0900,101,0.00, ,0.00, ,328, ,13.3, ,57.4, ,83, ,52.2, ,1.7, ,173, ,55.2, 
170,Concord,San Francisco Bay,4/11/2017,1000,101,0.00, ,0.00, ,458, ,13.6, ,58.6, ,81, ,52.7, ,1.8, ,306, ,55.2, 
170,Concord,San Francisco Bay,4/11/2017,1100,101,0.01, ,0.00, ,698, ,13.8, ,60.5, ,76, ,53.1, ,2.0, ,324, ,55.2, 
170,Concord,San Francisco Bay,4/11/2017,1200,101,0.01, ,0.00, ,779, ,13.7, ,62.7, ,71, ,53.0, ,2.5, ,297, ,55.3, 
170,Concord,San Francisco Bay,4/11/2017,1300,101,0.01, ,0.00, ,555, ,12.2, ,64.4, ,59, ,49.8, ,3.9, ,260, ,55.4, 
170,Concord,San Francisco Bay,4/11/2017,1400,101,0.01, ,0.00, ,538, ,10.8, ,64.3, ,52, ,46.5, ,6.1, ,200, ,55.6, 
170,Concord,San Francisco Bay,4/11/2017,1500,101,0.01, ,0.00, ,442, ,10.7, ,63.9, ,53, ,46.3, ,6.7, ,194, ,55.7, 
170,Concord,San Francisco Bay,4/11/2017,1600,101,0.01, ,0.00, ,565, ,11.1, ,65.1, ,53, ,47.4, ,5.5, ,192, ,55.9, 
170,Concord,San Francisco Bay,4/11/2017,1700,101,0.00, ,0.00, ,230, ,11.1, ,63.6, ,55, ,47.4, ,5.3, ,198, ,56.0, 
170,Concord,San Francisco Bay,4/11/2017,1800,101,0.00, ,0.00, ,99, ,11.4, ,61.9, ,60, ,48.1, ,4.7, ,192, ,56.2, 
170,Concord,San Francisco Bay,4/11/2017,1900,101,0.00, ,0.00, ,17, ,11.8, ,60.5, ,66, ,48.9, ,2.6, ,187, ,56.2, 
170,Concord,San Francisco Bay,4/11/2017,2000,101,0.00, ,0.00, ,0, ,11.7, ,59.5, ,67, ,48.6, ,4.7, ,181, ,56.3, 
170,Concord,San Francisco Bay,4/11/2017,2100,101,0.00, ,0.00, ,0, ,11.7, ,58.9, ,69, ,48.7, ,3.5, ,199, ,56.3, 
170,Concord,San Francisco Bay,4/11/2017,2200,101,0.00, ,0.00, ,0, ,11.8, ,58.4, ,70, ,48.8, ,2.8, ,212, ,56.3, 
170,Concord,San Francisco Bay,4/11/2017,2300,101,0.00, ,0.00, ,0, ,12.5, ,58.2, ,76, ,50.6, ,3.5, ,219, ,56.3, 
170,Concord,San Francisco Bay,4/11/2017,2400,101,0.00, ,0.00, ,0, ,12.9, ,57.1, ,81, ,51.2, ,2.1, ,259, ,56.3, 
170,Concord,San Francisco Bay,4/12/2017,0100,102,0.00, ,0.00, ,0, ,13.1, ,55.9, ,86, ,51.7, ,1.4, ,203, ,56.2, 
170,Concord,San Francisco Bay,4/12/2017,0200,102,0.00, ,0.00, ,0, ,13.6, ,56.8, ,86, ,52.8, ,2.9, ,247, ,56.2, 
170,Concord,San Francisco Bay,4/12/2017,0300,102,0.00, ,0.00, ,0, ,14.0, ,56.6, ,89, ,53.6, ,1.4, ,9, ,56.1, 
170,Concord,San Francisco Bay,4/12/2017,0400,102,0.00, ,0.00, ,0, ,14.0, ,55.1, ,94, ,53.5, ,1.3, ,312, ,56.0, 
170,Concord,San Francisco Bay,4/12/2017,0500,102,0.00, ,0.00, ,0, ,14.2, ,55.4, ,95, ,54.0, ,1.0, ,18, ,56.0, 
170,Concord,San Francisco Bay,4/12/2017,0600,102,0.00, ,0.00, ,3, ,14.5, ,55.6, ,96, ,54.4, ,1.0, ,76, ,56.0, 
170,Concord,San Francisco Bay,4/12/2017,0700,102,0.00, ,0.02, ,40, ,14.7, ,56.0, ,96, ,54.9, ,1.5, ,302, ,55.9, 
170,Concord,San Francisco Bay,4/12/2017,0800,102,0.00, ,0.01, ,93, ,14.4, ,55.3, ,96, ,54.2, ,2.8, ,313, ,55.9, 
170,Concord,San Francisco Bay,4/12/2017,0900,102,0.00, ,0.00, ,219, ,14.3, ,55.8, ,94, ,54.1, ,2.6, ,278, ,55.9, 
170,Concord,San Francisco Bay,4/12/2017,1000,102,0.00, ,0.00, ,240, ,14.4, ,56.4, ,93, ,54.2, ,3.5, ,293, ,55.9, 
170,Concord,San Francisco Bay,4/12/2017,1100,102,0.00, ,0.00, ,457, ,13.9, ,56.3, ,90, ,53.4, ,4.8, ,246, ,55.9, 
170,Concord,San Francisco Bay,4/12/2017,1200,102,0.01, ,0.00, ,1217, ,13.5, ,58.8, ,80, ,52.5, ,6.1, ,208, ,56.0, 
170,Concord,San Francisco Bay,4/12/2017,1300,102,0.02, ,0.00, ,1687, ,12.8, ,62.3, ,67, ,51.1, ,6.4, ,211, ,56.1, 
170,Concord,San Francisco Bay,4/12/2017,1400,102,0.02, ,0.00, ,1518, ,12.1, ,63.8, ,60, ,49.6, ,7.0, ,236, ,56.2, 
170,Concord,San Francisco Bay,4/12/2017,1500,102,0.01, ,0.00, ,1104, ,12.0, ,64.1, ,59, ,49.3, ,6.3, ,245, ,56.5, 
170,Concord,San Francisco Bay,4/12/2017,1600,102,0.01, ,0.00, ,849, ,11.4, ,63.9, ,56, ,48.0, ,7.2, ,246, ,56.8, 
170,Concord,San Francisco Bay,4/12/2017,1700,102,0.01, ,0.00, ,752, ,10.5, ,63.6, ,52, ,45.7, ,7.2, ,242, ,57.1, 
170,Concord,San Francisco Bay,4/12/2017,1800,102,0.00, ,0.00, ,180, ,10.6, ,61.9, ,56, ,46.1, ,5.3, ,215, ,57.3, 
170,Concord,San Francisco Bay,4/12/2017,1900,102,0.00, ,0.00, ,20, ,11.2, ,60.3, ,63, ,47.5, ,6.5, ,204, ,57.4, 
170,Concord,San Francisco Bay,4/12/2017,2000,102,0.00, ,0.00, ,0, ,11.4, ,59.3, ,66, ,48.1, ,6.3, ,200, ,57.4, 
170,Concord,San Francisco Bay,4/12/2017,2100,102,0.00, ,0.00, ,0, ,11.2, ,59.3, ,65, ,47.4, ,6.7, ,193, ,57.4, 
170,Concord,San Francisco Bay,4/12/2017,2200,102,0.00, ,0.00, ,0, ,11.7, ,58.3, ,70, ,48.7, ,7.1, ,181, ,57.3, 
170,Concord,San Francisco Bay,4/12/2017,2300,102,0.00, ,0.01, ,0, ,12.5, ,56.3, ,81, ,50.5, ,6.7, ,183, ,57.2, 
170,Concord,San Francisco Bay,4/12/2017,2400,102,0.00, ,0.00, ,0, ,13.0, ,55.7, ,86, ,51.6, ,4.4, ,186, ,57.1, 
170,Concord,San Francisco Bay,4/13/2017,0100,103,0.00, ,0.00, ,0, ,13.3, ,55.4, ,89, ,52.2, ,3.7, ,257, ,57.1, 
170,Concord,San Francisco Bay,4/13/2017,0200,103,0.00, ,0.00, ,0, ,11.6, ,52.7, ,85, ,48.4, ,3.5, ,233, ,57.0, 
170,Concord,San Francisco Bay,4/13/2017,0300,103,0.00, ,0.00, ,0, ,10.9, ,50.8, ,86, ,46.7, ,3.1, ,240, ,56.9, 
170,Concord,San Francisco Bay,4/13/2017,0400,103,0.00, ,0.00, ,0, ,10.8, ,50.9, ,85, ,46.7, ,3.4, ,234, ,56.8, 
170,Concord,San Francisco Bay,4/13/2017,0500,103,0.00, ,0.00, ,0, ,11.0, ,51.0, ,86, ,47.0, ,3.5, ,211, ,56.7, 
170,Concord,San Francisco Bay,4/13/2017,0600,103,0.00, ,0.03, ,2, ,11.5, ,51.4, ,89, ,48.2, ,2.5, ,213, ,56.5, 
170,Concord,San Francisco Bay,4/13/2017,0700,103,0.00, ,0.01, ,71, ,12.1, ,51.3, ,94, ,49.7, ,2.2, ,164, ,56.4, 
170,Concord,San Francisco Bay,4/13/2017,0800,103,0.00, ,0.00, ,389, ,12.7, ,53.7, ,90, ,50.8, ,3.8, ,190, ,56.3, 
170,Concord,San Francisco Bay,4/13/2017,0900,103,0.00, ,0.01, ,426, ,12.3, ,54.4, ,85, ,49.9, ,4.5, ,258, ,56.2, 
170,Concord,San Francisco Bay,4/13/2017,1000,103,0.01, ,0.00, ,1080, ,11.6, ,56.7, ,74, ,48.5, ,6.3, ,269, ,56.1, 
170,Concord,San Francisco Bay,4/13/2017,1100,103,0.02, ,0.00, ,1644, ,10.8, ,58.7, ,64, ,46.5, ,7.5, ,270, ,56.1, 
