Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
144,Petaluma East,North Coast Valleys,3/19/2017,2000,078,0.00, ,0.00, ,0, ,9.7, ,44.6, ,96, ,43.6, ,3.3, ,1, ,62.0, 
144,Petaluma East,North Coast Valleys,3/19/2017,2100,078,0.00, ,0.00, ,0, ,9.5, ,44.2, ,96, ,43.3, ,3.1, ,293, ,62.0, 
144,Petaluma East,North Coast Valleys,3/19/2017,2200,078,0.00, ,0.00, ,0, ,9.2, ,43.2, ,97, ,42.5, ,2.6, ,307, ,62.0, 
144,Petaluma East,North Coast Valleys,3/19/2017,2300,078,0.00, ,0.00, ,0, ,9.0, ,42.1, ,99, ,41.7, ,2.4, ,351, ,62.0, 
144,Petaluma East,North Coast Valleys,3/19/2017,2400,078,0.00, ,0.00, ,0, ,8.9, ,41.6, ,99, ,41.5, ,2.6, ,325, ,61.9, 
144,Petaluma East,North Coast Valleys,3/20/2017,0100,079,0.00, ,0.00, ,0, ,8.9, ,41.6, ,100, ,41.5, ,2.4, ,332, ,61.8, 
144,Petaluma East,North Coast Valleys,3/20/2017,0200,079,0.00, ,0.00, ,0, ,8.7, ,41.3, ,99, ,40.9, ,2.1, ,7, ,61.7, 
144,Petaluma East,North Coast Valleys,3/20/2017,0300,079,0.00, ,0.00, ,0, ,8.0, ,39.2, ,98, ,38.8, ,2.1, ,330, ,61.6, 
144,Petaluma East,North Coast Valleys,3/20/2017,0400,079,0.00, ,0.00, ,0, ,7.6, ,37.9, ,99, ,37.6, ,2.1, ,18, ,61.5, 
144,Petaluma East,North Coast Valleys,3/20/2017,0500,079,0.00, ,0.00, ,0, ,7.5, ,37.5, ,99, ,37.2, ,2.0, ,154, ,61.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,0600,079,0.00, ,0.00, ,0, ,8.0, ,40.0, ,96, ,38.9, ,2.7, ,114, ,61.2, 
144,Petaluma East,North Coast Valleys,3/20/2017,0700,079,0.00, ,0.00, ,26, ,8.3, ,42.3, ,91, ,39.8, ,4.5, ,118, ,61.1, 
144,Petaluma East,North Coast Valleys,3/20/2017,0800,079,0.00, ,0.00, ,62, ,8.5, ,43.7, ,87, ,40.2, ,4.6, ,124, ,60.9, 
144,Petaluma East,North Coast Valleys,3/20/2017,0900,079,0.00, ,0.00, ,219, ,8.6, ,45.4, ,83, ,40.7, ,5.3, ,127, ,60.8, 
144,Petaluma East,North Coast Valleys,3/20/2017,1000,079,0.00, ,0.00, ,154, ,8.4, ,46.3, ,79, ,40.1, ,6.7, ,128, ,60.7, 
144,Petaluma East,North Coast Valleys,3/20/2017,1100,079,0.00, ,0.01, ,126, ,8.8, ,45.8, ,84, ,41.3, ,6.6, ,128, ,60.6, 
144,Petaluma East,North Coast Valleys,3/20/2017,1200,079,0.00, ,0.04, ,183, ,9.4, ,45.6, ,90, ,42.9, ,5.7, ,122, ,60.6, 
144,Petaluma East,North Coast Valleys,3/20/2017,1300,079,0.00,Y,0.01, ,243, ,9.5, ,45.3,Y,92,Y,43.1,Y,7.1, ,128, ,60.5, 
144,Petaluma East,North Coast Valleys,3/20/2017,1400,079,0.00, ,0.00, ,404, ,9.5, ,46.4, ,89, ,43.3, ,7.2, ,130, ,60.5, 
144,Petaluma East,North Coast Valleys,3/20/2017,1500,079,0.00, ,0.00, ,364, ,9.5, ,47.4, ,85, ,43.3, ,7.4, ,121, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,1600,079,0.00, ,0.00, ,276, ,9.5, ,48.5, ,82, ,43.1, ,5.9, ,148, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,1700,079,0.00, ,0.02, ,141, ,9.9, ,46.2, ,93, ,44.3, ,5.4, ,150, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,1800,079,0.00, ,0.02, ,79, ,10.1, ,45.2, ,98, ,44.7, ,7.0, ,145, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,1900,079,0.00,Y,0.07, ,1, ,9.8, ,44.1,Y,100,Y,44.0,Y,6.6, ,134, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,2000,079,0.00, ,0.04, ,0, ,9.7, ,43.6, ,100, ,43.6, ,5.4, ,128, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,2100,079,0.00, ,0.03, ,0, ,9.7, ,43.6, ,100, ,43.6, ,6.6, ,132, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,2200,079,0.00, ,0.04, ,0, ,9.7, ,43.6, ,100, ,43.6, ,6.4, ,134, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,2300,079,0.00, ,0.17, ,0, ,9.6, ,43.2, ,100, ,43.2, ,5.3, ,128, ,60.4, 
144,Petaluma East,North Coast Valleys,3/20/2017,2400,079,0.00, ,0.02, ,0, ,9.6, ,43.0, ,100, ,43.0, ,7.6, ,130, ,60.3, 
144,Petaluma East,North Coast Valleys,3/21/2017,0100,080,0.00, ,0.06, ,0, ,9.6, ,42.9, ,100, ,42.9, ,5.4, ,144, ,60.3, 
144,Petaluma East,North Coast Valleys,3/21/2017,0200,080,0.00, ,0.01, ,0, ,9.8, ,43.3, ,100, ,43.3, ,6.8, ,142, ,60.2, 
144,Petaluma East,North Coast Valleys,3/21/2017,0300,080,0.00, ,0.00, ,0, ,9.9, ,43.4, ,100, ,43.4, ,6.0, ,125, ,60.2, 
144,Petaluma East,North Coast Valleys,3/21/2017,0400,080,0.00, ,0.00, ,0, ,9.8, ,43.4, ,100, ,43.4, ,5.5, ,134, ,60.1, 
144,Petaluma East,North Coast Valleys,3/21/2017,0500,080,0.00, ,0.00, ,0, ,9.7, ,43.2, ,100, ,43.2, ,4.4, ,121, ,60.1, 
144,Petaluma East,North Coast Valleys,3/21/2017,0600,080,0.00, ,0.07, ,0, ,9.7, ,43.0, ,100, ,43.0, ,1.9, ,137, ,60.0, 
144,Petaluma East,North Coast Valleys,3/21/2017,0700,080,0.00, ,0.02, ,15, ,9.3, ,42.0, ,100, ,42.0, ,4.3, ,279, ,60.0, 
144,Petaluma East,North Coast Valleys,3/21/2017,0800,080,0.00, ,0.00, ,172, ,9.0, ,41.6, ,100, ,41.6, ,3.1, ,303, ,60.0, 
144,Petaluma East,North Coast Valleys,3/21/2017,0900,080,0.00, ,0.00, ,282, ,9.2, ,42.7, ,99, ,42.5, ,3.7, ,272, ,60.0, 
144,Petaluma East,North Coast Valleys,3/21/2017,1000,080,0.01, ,0.00, ,1073, ,8.8, ,46.6, ,81, ,41.1, ,6.0, ,253, ,59.9, 
144,Petaluma East,North Coast Valleys,3/21/2017,1100,080,0.02, ,0.00, ,1635, ,8.6, ,49.2, ,72, ,40.5, ,6.9, ,242, ,59.9, 
144,Petaluma East,North Coast Valleys,3/21/2017,1200,080,0.01, ,0.00, ,1226, ,8.5, ,49.6, ,70, ,40.4, ,8.4, ,234, ,59.9, 
144,Petaluma East,North Coast Valleys,3/21/2017,1300,080,0.02, ,0.00, ,1395, ,8.7, ,50.5, ,70, ,41.0, ,9.6, ,220, ,60.0, 
144,Petaluma East,North Coast Valleys,3/21/2017,1400,080,0.02, ,0.00, ,1543, ,8.8, ,51.1, ,69, ,41.2, ,9.6, ,219, ,60.1, 
144,Petaluma East,North Coast Valleys,3/21/2017,1500,080,0.01, ,0.00, ,1025, ,8.7, ,50.8, ,69, ,40.9, ,9.4, ,207, ,60.2, 
144,Petaluma East,North Coast Valleys,3/21/2017,1600,080,0.01, ,0.00, ,894, ,8.7, ,50.8, ,69, ,41.0, ,8.7, ,213, ,60.5, 
144,Petaluma East,North Coast Valleys,3/21/2017,1700,080,0.01, ,0.00, ,803, ,8.8, ,50.8, ,69, ,41.1, ,7.6, ,205, ,60.7, 
144,Petaluma East,North Coast Valleys,3/21/2017,1800,080,0.00, ,0.00, ,105, ,9.0, ,49.2, ,75, ,41.7, ,6.7, ,203, ,60.9, 
144,Petaluma East,North Coast Valleys,3/21/2017,1900,080,0.00, ,0.00, ,11, ,9.1, ,47.6, ,81, ,42.0, ,5.9, ,227, ,61.0, 
144,Petaluma East,North Coast Valleys,3/21/2017,2000,080,0.00, ,0.00, ,0, ,9.1, ,46.5, ,84, ,42.0, ,2.5, ,234, ,61.2, 
144,Petaluma East,North Coast Valleys,3/21/2017,2100,080,0.00, ,0.01, ,0, ,9.4, ,46.0, ,89, ,42.9, ,3.2, ,194, ,61.2, 
144,Petaluma East,North Coast Valleys,3/21/2017,2200,080,0.00, ,0.02, ,0, ,9.3, ,44.4, ,93, ,42.6, ,2.3, ,105, ,61.3, 
144,Petaluma East,North Coast Valleys,3/21/2017,2300,080,0.00, ,0.10, ,0, ,9.3, ,43.5, ,97, ,42.7, ,2.5, ,141, ,61.2, 
144,Petaluma East,North Coast Valleys,3/21/2017,2400,080,0.00, ,0.03, ,0, ,9.1, ,42.5, ,99, ,42.2, ,1.9, ,106, ,61.2, 
144,Petaluma East,North Coast Valleys,3/22/2017,0100,081,0.00, ,0.02, ,0, ,9.0, ,41.8, ,100, ,41.8, ,1.9, ,141, ,61.1, 
144,Petaluma East,North Coast Valleys,3/22/2017,0200,081,0.00, ,0.03, ,0, ,8.9, ,41.4, ,100, ,41.4, ,1.6, ,85, ,61.0, 
144,Petaluma East,North Coast Valleys,3/22/2017,0300,081,0.00, ,0.02, ,0, ,8.9, ,41.0, ,100, ,41.0, ,2.6, ,305, ,61.0, 
144,Petaluma East,North Coast Valleys,3/22/2017,0400,081,0.00, ,0.02, ,0, ,8.4, ,39.8, ,100, ,39.8, ,2.2, ,321, ,60.9, 
144,Petaluma East,North Coast Valleys,3/22/2017,0500,081,0.00, ,0.03, ,0, ,8.4, ,39.7, ,100, ,39.7, ,2.9, ,299, ,60.8, 
144,Petaluma East,North Coast Valleys,3/22/2017,0600,081,0.00, ,0.00, ,0, ,8.0, ,38.4, ,100, ,38.4, ,2.8, ,299, ,60.7, 
144,Petaluma East,North Coast Valleys,3/22/2017,0700,081,0.00, ,0.00, ,34, ,7.6, ,37.1, ,100, ,37.1, ,1.7, ,341, ,60.6, 
144,Petaluma East,North Coast Valleys,3/22/2017,0800,081,0.00, ,0.00, ,214, ,7.8, ,37.9, ,100, ,37.9, ,2.4, ,292, ,60.5, 
144,Petaluma East,North Coast Valleys,3/22/2017,0900,081,0.00, ,0.00, ,413, ,8.2, ,40.4, ,96, ,39.4, ,4.8, ,291, ,60.4, 
144,Petaluma East,North Coast Valleys,3/22/2017,1000,081,0.01, ,0.00, ,1122, ,7.6, ,44.1, ,77, ,37.5, ,6.1, ,302, ,60.3, 
144,Petaluma East,North Coast Valleys,3/22/2017,1100,081,0.01, ,0.00, ,965, ,7.4, ,45.5, ,71, ,36.8, ,5.0, ,305, ,60.2, 
144,Petaluma East,North Coast Valleys,3/22/2017,1200,081,0.02, ,0.00, ,1809, ,7.2, ,46.5, ,66, ,36.0, ,8.9, ,266, ,60.1, 
144,Petaluma East,North Coast Valleys,3/22/2017,1300,081,0.02, ,0.00, ,1677, ,7.2, ,46.9, ,66, ,36.0, ,10.5, ,249, ,60.1, 
144,Petaluma East,North Coast Valleys,3/22/2017,1400,081,0.02, ,0.00, ,1652, ,7.0, ,47.1, ,64, ,35.5, ,11.2, ,259, ,60.2, 
144,Petaluma East,North Coast Valleys,3/22/2017,1500,081,0.01, ,0.00, ,1444, ,7.1, ,47.1, ,64, ,35.6, ,11.3, ,16, ,60.2, 
144,Petaluma East,North Coast Valleys,3/22/2017,1600,081,0.01, ,0.00, ,1125, ,6.9, ,46.7, ,63, ,34.9, ,11.6, ,307, ,60.4, 
144,Petaluma East,North Coast Valleys,3/22/2017,1700,081,0.01,Y,0.00, ,709, ,6.9, ,45.8,Y,66,Y,35.1,Y,11.4, ,57, ,60.5, 
144,Petaluma East,North Coast Valleys,3/22/2017,1800,081,0.00,Y,0.00, ,289, ,7.0, ,44.4,Y,70,Y,35.4,Y,10.3, ,268, ,60.7, 
144,Petaluma East,North Coast Valleys,3/22/2017,1900,081,0.00,Y,0.00, ,16, ,7.1, ,42.5,Y,77,Y,35.8,Y,7.6, ,299, ,60.8, 
144,Petaluma East,North Coast Valleys,3/22/2017,2000,081,0.00,Y,0.00, ,0, ,7.2, ,40.3,Y,85,Y,36.0,Y,3.6, ,3, ,60.9, 
144,Petaluma East,North Coast Valleys,3/22/2017,2100,081,0.00,Y,0.00, ,0, ,6.8, ,37.6,Y,89,Y,34.7,Y,2.1, ,349, ,60.8, 
144,Petaluma East,North Coast Valleys,3/22/2017,2200,081,0.00,Y,0.00, ,0, ,6.8, ,37.2,Y,91,Y,34.8,Y,3.3, ,331, ,60.8, 
144,Petaluma East,North Coast Valleys,3/22/2017,2300,081,0.00,Y,0.00, ,0, ,6.5, ,35.3,Y,94,Y,33.7,Y,4.3, ,315, ,60.7, 
144,Petaluma East,North Coast Valleys,3/22/2017,2400,081,0.00, ,0.00, ,0, ,6.5, ,35.2, ,93, ,33.4, ,2.7, ,316, ,60.5, 
144,Petaluma East,North Coast Valleys,3/23/2017,0100,082,0.00, ,0.00, ,0, ,6.1, ,33.9, ,93, ,32.1, ,1.7, ,14, ,60.4, 
144,Petaluma East,North Coast Valleys,3/23/2017,0200,082,0.00,Y,0.00, ,0, ,6.0, ,32.7,Y,95,Y,31.5,Y,2.3, ,358, ,60.2, 
144,Petaluma East,North Coast Valleys,3/23/2017,0300,082,0.00, ,0.00, ,0, ,6.0, ,32.5, ,96, ,31.4, ,2.2, ,12, ,60.0, 
144,Petaluma East,North Coast Valleys,3/23/2017,0400,082,0.00, ,0.00, ,0, ,5.7, ,31.0, ,96, ,30.1, ,1.3, ,347, ,59.9, 
144,Petaluma East,North Coast Valleys,3/23/2017,0500,082,0.00, ,0.00, ,0, ,5.7, ,30.6, ,98, ,30.1, ,2.1, ,10, ,59.7, 
144,Petaluma East,North Coast Valleys,3/23/2017,0600,082,0.00, ,0.00, ,0, ,5.7, ,30.4, ,99, ,30.1, ,2.1, ,331, ,59.5, 
144,Petaluma East,North Coast Valleys,3/23/2017,0700,082,0.00, ,0.00, ,78, ,5.6, ,30.1, ,99, ,29.9, ,1.8, ,339, ,59.3, 
144,Petaluma East,North Coast Valleys,3/23/2017,0800,082,0.00,Y,0.00, ,322, ,6.6, ,34.3,Y,98,Y,33.9,Y,2.2, ,310, ,59.1, 
144,Petaluma East,North Coast Valleys,3/23/2017,0900,082,0.00,Y,0.00, ,421, ,7.0, ,39.3,Y,85,Y,35.3,Y,3.4, ,288, ,58.8, 
144,Petaluma East,North Coast Valleys,3/23/2017,1000,082,0.01,Y,0.00, ,985, ,6.7, ,42.0,Y,74,Y,34.4,Y,3.4, ,311, ,58.7, 
144,Petaluma East,North Coast Valleys,3/23/2017,1100,082,0.01, ,0.00, ,1520, ,6.9, ,45.0, ,68, ,35.0, ,4.4, ,320, ,58.5, 
144,Petaluma East,North Coast Valleys,3/23/2017,1200,082,0.02, ,0.00, ,1689, ,7.1, ,46.5, ,66, ,35.9, ,5.7, ,280, ,58.4, 
144,Petaluma East,North Coast Valleys,3/23/2017,1300,082,0.02, ,0.00, ,1737, ,7.2, ,47.7, ,64, ,36.0, ,4.8, ,274, ,58.4, 
144,Petaluma East,North Coast Valleys,3/23/2017,1400,082,0.02, ,0.00, ,1557, ,7.1, ,49.0, ,60, ,35.9, ,5.0, ,250, ,58.5, 
144,Petaluma East,North Coast Valleys,3/23/2017,1500,082,0.01, ,0.00, ,1292, ,7.4, ,48.8, ,63, ,36.7, ,6.9, ,285, ,58.6, 
144,Petaluma East,North Coast Valleys,3/23/2017,1600,082,0.01, ,0.00, ,636, ,7.6, ,47.2, ,69, ,37.4, ,7.4, ,291, ,58.9, 
144,Petaluma East,North Coast Valleys,3/23/2017,1700,082,0.00,Y,0.00, ,246, ,7.4, ,44.9,Y,73,Y,36.8,Y,7.2, ,245, ,59.3, 
144,Petaluma East,North Coast Valleys,3/23/2017,1800,082,0.00,Y,0.00, ,73, ,7.4, ,43.9,Y,76,Y,36.8,Y,3.3, ,334, ,59.5, 
144,Petaluma East,North Coast Valleys,3/23/2017,1900,082,0.00,Y,0.00, ,3, ,7.8, ,42.7,Y,83,Y,38.0,Y,3.4, ,18, ,59.8, 
144,Petaluma East,North Coast Valleys,3/23/2017,2000,082,0.00, ,0.00, ,0, ,8.0, ,42.0, ,88, ,38.7, ,1.6, ,103, ,59.9, 
144,Petaluma East,North Coast Valleys,3/23/2017,2100,082,0.00, ,0.00, ,0, ,7.9, ,41.5, ,89, ,38.4, ,2.7, ,92, ,60.0, 
144,Petaluma East,North Coast Valleys,3/23/2017,2200,082,0.00, ,0.00, ,0, ,7.6, ,40.4, ,89, ,37.4, ,3.3, ,110, ,60.0, 
144,Petaluma East,North Coast Valleys,3/23/2017,2300,082,0.00, ,0.00, ,0, ,7.7, ,41.7, ,86, ,37.7, ,3.9, ,126, ,60.0, 
144,Petaluma East,North Coast Valleys,3/23/2017,2400,082,0.00, ,0.00, ,0, ,7.9, ,41.9, ,87, ,38.4, ,3.6, ,111, ,60.0, 
144,Petaluma East,North Coast Valleys,3/24/2017,0100,083,0.00, ,0.00, ,0, ,8.0, ,42.1, ,88, ,38.8, ,2.7, ,123, ,60.0, 
144,Petaluma East,North Coast Valleys,3/24/2017,0200,083,0.00, ,0.00, ,0, ,8.1, ,42.5, ,87, ,39.0, ,4.1, ,128, ,59.9, 
144,Petaluma East,North Coast Valleys,3/24/2017,0300,083,0.00, ,0.02, ,0, ,8.1, ,42.0, ,89, ,39.2, ,4.7, ,114, ,59.8, 
144,Petaluma East,North Coast Valleys,3/24/2017,0400,083,0.00, ,0.03, ,0, ,8.2, ,41.5, ,92, ,39.4, ,7.0, ,119, ,59.8, 
144,Petaluma East,North Coast Valleys,3/24/2017,0500,083,0.00, ,0.02, ,0, ,8.4, ,41.1, ,96, ,39.9, ,7.6, ,120, ,59.7, 
144,Petaluma East,North Coast Valleys,3/24/2017,0600,083,0.00, ,0.02, ,0, ,8.2, ,40.4, ,96, ,39.3, ,8.7, ,129, ,59.6, 
144,Petaluma East,North Coast Valleys,3/24/2017,0700,083,0.00, ,0.10, ,6, ,7.9, ,39.6, ,96, ,38.5, ,9.7, ,126, ,59.5, 
144,Petaluma East,North Coast Valleys,3/24/2017,0800,083,0.00, ,0.13, ,31, ,7.7, ,38.9, ,95, ,37.7, ,9.6, ,128, ,59.4, 
144,Petaluma East,North Coast Valleys,3/24/2017,0900,083,0.00,Y,0.20, ,67, ,7.7, ,38.8,Y,97,Y,37.9,Y,8.4, ,124, ,59.3, 
144,Petaluma East,North Coast Valleys,3/24/2017,1000,083,0.00,Y,0.12, ,124, ,8.2, ,39.7,Y,99,Y,39.4,Y,7.1, ,124, ,59.2, 
144,Petaluma East,North Coast Valleys,3/24/2017,1100,083,0.00,Y,0.10, ,154, ,8.8, ,41.1,Y,100,Y,41.1,Y,5.5, ,147, ,59.1, 
144,Petaluma East,North Coast Valleys,3/24/2017,1200,083,0.00,Y,0.11, ,258, ,9.2, ,42.1,Y,100,Y,42.1,Y,2.6, ,236, ,59.0, 
144,Petaluma East,North Coast Valleys,3/24/2017,1300,083,0.00,Y,0.00, ,545, ,9.4, ,42.9,Y,100,Y,42.9,Y,5.0, ,250, ,58.8, 
144,Petaluma East,North Coast Valleys,3/24/2017,1400,083,0.00,Y,0.00, ,636, ,9.4, ,43.9,Y,96,Y,42.9,Y,6.1, ,260, ,58.8, 
144,Petaluma East,North Coast Valleys,3/24/2017,1500,083,0.00,Y,0.00, ,531, ,9.1, ,45.3,Y,88,Y,42.1,Y,5.0, ,276, ,58.7, 
144,Petaluma East,North Coast Valleys,3/24/2017,1600,083,0.00,Y,0.00, ,233, ,9.1, ,45.9,Y,86,Y,42.0,Y,3.5, ,305, ,58.7, 
144,Petaluma East,North Coast Valleys,3/24/2017,1700,083,0.00, ,0.00, ,297, ,8.8, ,46.3, ,82, ,41.2, ,3.0, ,301, ,58.7, 
144,Petaluma East,North Coast Valleys,3/24/2017,1800,083,0.00, ,0.00, ,152, ,8.7, ,46.0, ,82, ,40.9, ,3.5, ,277, ,58.8, 
144,Petaluma East,North Coast Valleys,3/24/2017,1900,083,0.00, ,0.00, ,16, ,8.6, ,44.4, ,86, ,40.6, ,2.6, ,328, ,58.9, 
144,Petaluma East,North Coast Valleys,3/24/2017,2000,083,0.00, ,0.00, ,0, ,8.7, ,43.1, ,92, ,40.9, ,2.1, ,12, ,58.9, 
144,Petaluma East,North Coast Valleys,3/24/2017,2100,083,0.00, ,0.00, ,0, ,8.6, ,42.5, ,93, ,40.7, ,1.6, ,16, ,58.9, 
144,Petaluma East,North Coast Valleys,3/24/2017,2200,083,0.00, ,0.00, ,0, ,8.5, ,41.6, ,95, ,40.4, ,1.8, ,22, ,59.0, 
144,Petaluma East,North Coast Valleys,3/24/2017,2300,083,0.00, ,0.00, ,0, ,8.5, ,41.3, ,97, ,40.4, ,1.9, ,334, ,59.0, 
144,Petaluma East,North Coast Valleys,3/24/2017,2400,083,0.00, ,0.00, ,0, ,8.4, ,40.7, ,98, ,40.0, ,2.0, ,298, ,58.9, 
144,Petaluma East,North Coast Valleys,3/25/2017,0100,084,0.00, ,0.00, ,0, ,7.7, ,38.2, ,98, ,37.8, ,2.2, ,312, ,58.9, 
144,Petaluma East,North Coast Valleys,3/25/2017,0200,084,0.00, ,0.00, ,0, ,7.6, ,37.6, ,100, ,37.5, ,3.0, ,328, ,58.9, 
144,Petaluma East,North Coast Valleys,3/25/2017,0300,084,0.00, ,0.00, ,0, ,7.2, ,36.2, ,100, ,36.2, ,3.1, ,297, ,58.8, 
144,Petaluma East,North Coast Valleys,3/25/2017,0400,084,0.00, ,0.00, ,0, ,7.8, ,37.8, ,100, ,37.8, ,4.0, ,287, ,58.8, 
144,Petaluma East,North Coast Valleys,3/25/2017,0500,084,0.00, ,0.00, ,0, ,7.4, ,36.3, ,100, ,36.3, ,2.9, ,308, ,58.7, 
144,Petaluma East,North Coast Valleys,3/25/2017,0600,084,0.00, ,0.00, ,0, ,7.0, ,34.9, ,100, ,34.9, ,2.1, ,352, ,58.6, 
144,Petaluma East,North Coast Valleys,3/25/2017,0700,084,0.00, ,0.00, ,48, ,6.7, ,33.9, ,100, ,33.9, ,1.5, ,360, ,58.5, 
144,Petaluma East,North Coast Valleys,3/25/2017,0800,084,0.00,Y,0.00, ,274, ,6.9, ,34.6,Y,100,Y,34.6,Y,2.2, ,318, ,58.4, 
144,Petaluma East,North Coast Valleys,3/25/2017,0900,084,0.00,Y,0.00, ,446, ,7.4, ,36.1,Y,100,Y,36.1,Y,2.7, ,303, ,58.3, 
144,Petaluma East,North Coast Valleys,3/25/2017,1000,084,0.01,Y,0.00, ,1098, ,8.4, ,39.2,Y,100,Y,39.2,Y,3.4, ,311, ,58.3, 
144,Petaluma East,North Coast Valleys,3/25/2017,1100,084,0.01,Y,0.00, ,1483, ,8.7, ,43.8,Y,90,Y,41.0,Y,4.1, ,321, ,58.2, 
144,Petaluma East,North Coast Valleys,3/25/2017,1200,084,0.01, ,0.00, ,1294, ,8.1, ,46.6, ,75, ,39.0, ,4.5, ,281, ,58.2, 
144,Petaluma East,North Coast Valleys,3/25/2017,1300,084,0.02, ,0.00, ,1728, ,8.0, ,48.6, ,69, ,38.8, ,6.3, ,242, ,58.3, 
144,Petaluma East,North Coast Valleys,3/25/2017,1400,084,0.02, ,0.00, ,1551, ,7.9, ,49.1, ,67, ,38.6, ,7.5, ,262, ,58.4, 
144,Petaluma East,North Coast Valleys,3/25/2017,1500,084,0.01, ,0.00, ,1379, ,7.8, ,48.8, ,67, ,38.2, ,8.2, ,260, ,58.6, 
144,Petaluma East,North Coast Valleys,3/25/2017,1600,084,0.01, ,0.00, ,1122, ,7.8, ,48.3, ,67, ,38.0, ,8.8, ,144, ,58.9, 
144,Petaluma East,North Coast Valleys,3/25/2017,1700,084,0.01, ,0.00, ,674, ,8.2, ,47.1, ,74, ,39.3, ,7.8, ,236, ,59.2, 
144,Petaluma East,North Coast Valleys,3/25/2017,1800,084,0.00, ,0.00, ,259, ,8.0, ,45.4, ,78, ,38.8, ,5.9, ,98, ,59.5, 
144,Petaluma East,North Coast Valleys,3/25/2017,1900,084,0.00,Y,0.00, ,18, ,8.0, ,43.0,Y,85,Y,38.8,Y,3.9, ,341, ,59.7, 
144,Petaluma East,North Coast Valleys,3/25/2017,2000,084,0.00,Y,0.00, ,0, ,7.9, ,41.2,Y,90,Y,38.4,Y,2.5, ,347, ,59.9, 
144,Petaluma East,North Coast Valleys,3/25/2017,2100,084,0.00, ,0.00, ,0, ,7.7, ,39.6, ,93, ,37.8, ,2.1, ,3, ,60.0, 
144,Petaluma East,North Coast Valleys,3/25/2017,2200,084,0.00, ,0.00, ,0, ,7.3, ,37.7, ,96, ,36.6, ,2.0, ,323, ,60.0, 
144,Petaluma East,North Coast Valleys,3/25/2017,2300,084,0.00, ,0.00, ,0, ,7.5, ,37.7, ,97, ,37.0, ,2.4, ,328, ,60.0, 
144,Petaluma East,North Coast Valleys,3/25/2017,2400,084,0.00, ,0.00, ,0, ,7.3, ,37.3, ,96, ,36.3, ,1.7, ,334, ,60.0, 
144,Petaluma East,North Coast Valleys,3/26/2017,0100,085,0.00, ,0.00, ,0, ,7.1, ,36.5, ,97, ,35.8, ,2.1, ,2, ,59.9, 
144,Petaluma East,North Coast Valleys,3/26/2017,0200,085,0.00, ,0.00, ,0, ,6.9, ,35.8, ,97, ,35.1, ,1.0, ,337, ,59.8, 
144,Petaluma East,North Coast Valleys,3/26/2017,0300,085,0.00, ,0.00, ,0, ,6.8, ,35.2, ,98, ,34.8, ,1.5, ,37, ,59.6, 
144,Petaluma East,North Coast Valleys,3/26/2017,0400,085,0.00, ,0.00, ,0, ,7.1, ,36.0, ,99, ,35.8, ,1.2, ,29, ,59.5, 
144,Petaluma East,North Coast Valleys,3/26/2017,0500,085,0.00, ,0.00, ,0, ,7.3, ,36.8, ,99, ,36.6, ,1.2, ,327, ,59.4, 
144,Petaluma East,North Coast Valleys,3/26/2017,0600,085,0.00, ,0.00, ,0, ,7.4, ,37.0, ,99, ,36.8, ,1.2, ,341, ,59.2, 
144,Petaluma East,North Coast Valleys,3/26/2017,0700,085,0.00,R,0.00, ,45, ,7.4, ,37.1, ,99, ,36.8, ,1.0,I,93, ,59.1, 
144,Petaluma East,North Coast Valleys,3/26/2017,0800,085,0.00, ,0.00, ,139, ,7.7, ,38.3, ,98, ,37.9, ,2.2, ,126, ,59.0, 
144,Petaluma East,North Coast Valleys,3/26/2017,0900,085,0.00, ,0.00, ,373, ,8.0, ,40.0, ,95, ,38.7, ,4.3, ,128, ,58.9, 
144,Petaluma East,North Coast Valleys,3/26/2017,1000,085,0.01, ,0.00, ,750, ,8.2, ,42.6, ,88, ,39.3, ,5.6, ,108, ,58.8, 
144,Petaluma East,North Coast Valleys,3/26/2017,1100,085,0.01, ,0.00, ,761, ,8.1, ,44.9, ,80, ,39.0, ,6.1, ,126, ,58.7, 
144,Petaluma East,North Coast Valleys,3/26/2017,1200,085,0.00, ,0.00, ,556, ,8.3, ,46.0, ,79, ,39.7, ,5.7, ,145, ,58.7, 
144,Petaluma East,North Coast Valleys,3/26/2017,1300,085,0.00,Y,0.00, ,514, ,8.8, ,45.5,Y,85,Y,41.3,Y,5.4, ,177, ,58.7, 
144,Petaluma East,North Coast Valleys,3/26/2017,1400,085,0.00,Y,0.00, ,470, ,8.6, ,46.6,Y,79,Y,40.5,Y,4.7, ,149, ,58.8, 
