Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (in),qc,Precip (in),qc,Sol Rad (Ly/day),qc,Vap Pres (mBars),qc,Air Temp (F),qc,Rel Hum (%),qc,Dew Point (F),qc,Wind Speed (mph),qc,Wind Dir (0-360),qc,Soil Temp (F),qc
47,Brentwood,San Francisco Bay,6/8/2017,2400,159,0.00, ,0.00, ,0, ,16.5, ,63.5, ,83, ,58.1, ,5.2, ,298, ,71.6, 
47,Brentwood,San Francisco Bay,6/9/2017,0100,160,0.00, ,0.00, ,0, ,16.7, ,63.0, ,85, ,58.4, ,5.5, ,302, ,71.1, 
47,Brentwood,San Francisco Bay,6/9/2017,0200,160,0.00, ,0.00, ,0, ,16.7, ,62.5, ,86, ,58.3, ,5.1, ,300, ,70.7, 
47,Brentwood,San Francisco Bay,6/9/2017,0300,160,0.00, ,0.00, ,0, ,16.6, ,62.4, ,86, ,58.3, ,3.3, ,293, ,70.3, 
47,Brentwood,San Francisco Bay,6/9/2017,0400,160,0.00, ,0.00, ,0, ,16.5, ,61.1, ,89, ,58.0, ,3.3, ,307, ,70.0, 
47,Brentwood,San Francisco Bay,6/9/2017,0500,160,0.00, ,0.00, ,4, ,16.1, ,59.8, ,92, ,57.4, ,2.4, ,307, ,69.6, 
47,Brentwood,San Francisco Bay,6/9/2017,0600,160,0.00, ,0.00, ,91, ,17.1, ,60.3, ,95, ,59.0, ,1.8, ,289, ,69.2, 
47,Brentwood,San Francisco Bay,6/9/2017,0700,160,0.00, ,0.00, ,188, ,17.6, ,61.9, ,93, ,59.8, ,1.4, ,222, ,69.0, 
47,Brentwood,San Francisco Bay,6/9/2017,0800,160,0.00, ,0.00, ,223, ,17.2, ,64.6, ,83, ,59.2, ,1.8, ,163, ,69.2, 
47,Brentwood,San Francisco Bay,6/9/2017,0900,160,0.00, ,0.00, ,250, ,16.7, ,65.5, ,78, ,58.3, ,3.9, ,296, ,69.6, 
47,Brentwood,San Francisco Bay,6/9/2017,1000,160,0.00, ,0.00, ,387, ,16.3, ,66.3, ,74, ,57.8, ,6.4, ,296, ,69.8, 
47,Brentwood,San Francisco Bay,6/9/2017,1100,160,0.01, ,0.00, ,711, ,16.1, ,68.4, ,68, ,57.4, ,5.8, ,220, ,70.1, 
47,Brentwood,San Francisco Bay,6/9/2017,1200,160,0.01, ,0.00, ,842, ,15.7, ,69.9, ,63, ,56.7, ,7.3, ,219, ,70.7, 
47,Brentwood,San Francisco Bay,6/9/2017,1300,160,0.03, ,0.00, ,2038, ,15.0, ,73.1, ,54, ,55.5, ,10.1, ,209, ,71.4, 
47,Brentwood,San Francisco Bay,6/9/2017,1400,160,0.03, ,0.00, ,1658, ,13.9, ,73.2, ,50, ,53.3, ,10.8, ,204, ,73.0, 
47,Brentwood,San Francisco Bay,6/9/2017,1500,160,0.02, ,0.00, ,1481, ,13.0, ,72.5, ,48, ,51.5, ,10.4, ,215, ,74.3, 
47,Brentwood,San Francisco Bay,6/9/2017,1600,160,0.02, ,0.00, ,1284, ,12.0, ,71.5, ,45, ,49.3, ,13.0, ,208, ,74.9, 
47,Brentwood,San Francisco Bay,6/9/2017,1700,160,0.02, ,0.00, ,953, ,11.1, ,69.9, ,44, ,47.2, ,9.5, ,224, ,74.8, 
47,Brentwood,San Francisco Bay,6/9/2017,1800,160,0.01, ,0.00, ,599, ,9.9, ,66.9, ,44, ,44.4, ,11.0, ,235, ,74.2, 
47,Brentwood,San Francisco Bay,6/9/2017,1900,160,0.01, ,0.00, ,253, ,9.3, ,64.3, ,45, ,42.5, ,11.9, ,234, ,72.9, 
47,Brentwood,San Francisco Bay,6/9/2017,2000,160,0.00, ,0.00, ,17, ,10.3, ,60.4, ,57, ,45.3, ,10.8, ,224, ,71.5, 
47,Brentwood,San Francisco Bay,6/9/2017,2100,160,0.00, ,0.00, ,0, ,10.7, ,58.2, ,65, ,46.4, ,9.5, ,218, ,70.1, 
47,Brentwood,San Francisco Bay,6/9/2017,2200,160,0.00, ,0.00, ,0, ,10.2, ,56.4, ,66, ,45.1, ,5.3, ,223, ,69.2, 
47,Brentwood,San Francisco Bay,6/9/2017,2300,160,0.00, ,0.00, ,0, ,10.2, ,54.9, ,69, ,45.0, ,5.6, ,218, ,68.5, 
47,Brentwood,San Francisco Bay,6/9/2017,2400,160,0.00, ,0.00, ,0, ,10.6, ,51.5, ,81, ,46.0, ,4.5, ,185, ,67.7, 
47,Brentwood,San Francisco Bay,6/10/2017,0100,161,0.00, ,0.00, ,0, ,10.4, ,51.2, ,81, ,45.5, ,4.6, ,189, ,67.1, 
47,Brentwood,San Francisco Bay,6/10/2017,0200,161,0.00, ,0.00, ,0, ,10.1, ,52.3, ,76, ,44.9, ,4.8, ,221, ,66.4, 
47,Brentwood,San Francisco Bay,6/10/2017,0300,161,0.00, ,0.00, ,0, ,9.9, ,55.2, ,66, ,44.2, ,9.4, ,240, ,65.8, 
47,Brentwood,San Francisco Bay,6/10/2017,0400,161,0.00, ,0.00, ,0, ,9.9, ,55.5, ,66, ,44.3, ,12.6, ,248, ,65.0, 
47,Brentwood,San Francisco Bay,6/10/2017,0500,161,0.00, ,0.00, ,7, ,9.6, ,55.2, ,64, ,43.4, ,10.7, ,247, ,64.3, 
47,Brentwood,San Francisco Bay,6/10/2017,0600,161,0.00, ,0.00, ,192, ,9.4, ,56.4, ,60, ,42.9, ,7.4, ,260, ,63.9, 
47,Brentwood,San Francisco Bay,6/10/2017,0700,161,0.01, ,0.00, ,539, ,9.6, ,59.6, ,55, ,43.5, ,9.1, ,256, ,63.6, 
47,Brentwood,San Francisco Bay,6/10/2017,0800,161,0.01, ,0.00, ,902, ,9.4, ,62.9, ,48, ,42.8, ,11.0, ,280, ,63.7, 
47,Brentwood,San Francisco Bay,6/10/2017,0900,161,0.02, ,0.00, ,1249, ,9.0, ,65.5, ,42, ,41.8, ,12.1, ,282, ,64.1, 
47,Brentwood,San Francisco Bay,6/10/2017,1000,161,0.02, ,0.00, ,1543, ,9.5, ,67.7, ,41, ,43.2, ,12.5, ,287, ,64.9, 
47,Brentwood,San Francisco Bay,6/10/2017,1100,161,0.03, ,0.00, ,1737, ,9.9, ,69.4, ,40, ,44.3, ,13.2, ,292, ,66.1, 
47,Brentwood,San Francisco Bay,6/10/2017,1200,161,0.03, ,0.00, ,1869, ,10.1, ,70.7, ,39, ,44.7, ,12.0, ,284, ,67.8, 
47,Brentwood,San Francisco Bay,6/10/2017,1300,161,0.03, ,0.00, ,1873, ,10.4, ,71.8, ,39, ,45.6, ,9.3, ,271, ,69.8, 
47,Brentwood,San Francisco Bay,6/10/2017,1400,161,0.03, ,0.00, ,1825, ,10.9, ,72.8, ,39, ,46.7, ,10.5, ,278, ,72.1, 
47,Brentwood,San Francisco Bay,6/10/2017,1500,161,0.03, ,0.00, ,1623, ,11.3, ,72.6, ,41, ,47.7, ,10.8, ,253, ,73.8, 
47,Brentwood,San Francisco Bay,6/10/2017,1600,161,0.02, ,0.00, ,1298, ,11.0, ,71.6, ,42, ,47.1, ,11.6, ,247, ,74.9, 
47,Brentwood,San Francisco Bay,6/10/2017,1700,161,0.02, ,0.00, ,921, ,10.6, ,70.2, ,42, ,46.2, ,12.9, ,249, ,74.9, 
47,Brentwood,San Francisco Bay,6/10/2017,1800,161,0.01, ,0.00, ,587, ,10.5, ,68.7, ,44, ,45.7, ,12.7, ,254, ,74.0, 
47,Brentwood,San Francisco Bay,6/10/2017,1900,161,0.01, ,0.00, ,242, ,10.8, ,65.7, ,50, ,46.5, ,12.0, ,252, ,72.9, 
47,Brentwood,San Francisco Bay,6/10/2017,2000,161,0.00, ,0.00, ,17, ,11.1, ,61.8, ,59, ,47.4, ,11.6, ,253, ,71.7, 
47,Brentwood,San Francisco Bay,6/10/2017,2100,161,0.00, ,0.00, ,0, ,11.3, ,59.1, ,66, ,47.7, ,8.5, ,245, ,70.6, 
47,Brentwood,San Francisco Bay,6/10/2017,2200,161,0.00, ,0.00, ,0, ,11.1, ,56.9, ,70, ,47.2, ,6.9, ,243, ,69.7, 
47,Brentwood,San Francisco Bay,6/10/2017,2300,161,0.00, ,0.00, ,0, ,10.0, ,55.9, ,66, ,44.6, ,7.3, ,219, ,68.8, 
47,Brentwood,San Francisco Bay,6/10/2017,2400,161,0.00, ,0.00, ,0, ,9.9, ,54.4, ,68, ,44.2, ,7.0, ,214, ,67.9, 
47,Brentwood,San Francisco Bay,6/11/2017,0100,162,0.00, ,0.00, ,0, ,9.7, ,53.6, ,69, ,43.8, ,5.7, ,210, ,67.2, 
47,Brentwood,San Francisco Bay,6/11/2017,0200,162,0.00, ,0.00, ,0, ,9.4, ,54.0, ,66, ,43.0, ,8.9, ,244, ,66.5, 
47,Brentwood,San Francisco Bay,6/11/2017,0300,162,0.00, ,0.00, ,0, ,9.4, ,53.0, ,68, ,42.9, ,6.3, ,251, ,65.8, 
47,Brentwood,San Francisco Bay,6/11/2017,0400,162,0.00, ,0.00, ,0, ,9.3, ,52.1, ,70, ,42.8, ,7.4, ,253, ,65.2, 
47,Brentwood,San Francisco Bay,6/11/2017,0500,162,0.00, ,0.00, ,5, ,9.5, ,52.6, ,70, ,43.2, ,9.6, ,254, ,64.6, 
47,Brentwood,San Francisco Bay,6/11/2017,0600,162,0.00, ,0.00, ,193, ,10.0, ,52.4, ,75, ,44.6, ,10.4, ,253, ,64.0, 
47,Brentwood,San Francisco Bay,6/11/2017,0700,162,0.01, ,0.00, ,402, ,9.6, ,55.5, ,64, ,43.6, ,12.4, ,257, ,63.6, 
47,Brentwood,San Francisco Bay,6/11/2017,0800,162,0.01, ,0.00, ,751, ,9.5, ,58.4, ,57, ,43.2, ,10.1, ,260, ,63.3, 
47,Brentwood,San Francisco Bay,6/11/2017,0900,162,0.02, ,0.00, ,1245, ,9.4, ,62.0, ,49, ,42.8, ,9.6, ,271, ,63.5, 
47,Brentwood,San Francisco Bay,6/11/2017,1000,162,0.02, ,0.00, ,1557, ,9.0, ,64.2, ,44, ,41.7, ,7.1, ,299, ,64.4, 
47,Brentwood,San Francisco Bay,6/11/2017,1100,162,0.02, ,0.00, ,1534, ,9.0, ,66.4, ,40, ,41.7, ,5.3, ,335, ,66.2, 
47,Brentwood,San Francisco Bay,6/11/2017,1200,162,0.02, ,0.00, ,1499, ,9.6, ,67.2, ,42, ,43.4, ,6.2, ,187, ,68.4, 
47,Brentwood,San Francisco Bay,6/11/2017,1300,162,0.01, ,0.00, ,970, ,9.6, ,66.8, ,43, ,43.5, ,7.4, ,213, ,70.2, 
47,Brentwood,San Francisco Bay,6/11/2017,1400,162,0.03, ,0.00, ,1846, ,10.2, ,69.3, ,42, ,45.0, ,10.0, ,217, ,71.0, 
47,Brentwood,San Francisco Bay,6/11/2017,1500,162,0.03, ,0.00, ,1609, ,10.2, ,68.9, ,42, ,45.0, ,12.7, ,187, ,72.1, 
47,Brentwood,San Francisco Bay,6/11/2017,1600,162,0.02, ,0.00, ,940, ,9.9, ,67.2, ,43, ,44.2, ,12.9, ,201, ,72.8, 
47,Brentwood,San Francisco Bay,6/11/2017,1700,162,0.01, ,0.00, ,565, ,9.5, ,65.4, ,45, ,43.3, ,11.3, ,232, ,72.4, 
47,Brentwood,San Francisco Bay,6/11/2017,1800,162,0.00,Y,0.03, ,141, ,10.7, ,58.5,Y,64,Y,46.4,Y,10.4, ,301, ,71.8, 
47,Brentwood,San Francisco Bay,6/11/2017,1900,162,0.00,Y,0.00, ,159, ,12.2, ,57.3,Y,76,Y,49.8,Y,5.1, ,175, ,70.9, 
47,Brentwood,San Francisco Bay,6/11/2017,2000,162,0.00,Y,0.00, ,20, ,13.0, ,53.9,Y,91,Y,51.5,Y,2.7, ,170, ,70.2, 
47,Brentwood,San Francisco Bay,6/11/2017,2100,162,0.00,Y,0.00, ,0, ,12.4, ,51.3,Y,96,Y,50.3,Y,2.1, ,289, ,69.2, 
47,Brentwood,San Francisco Bay,6/11/2017,2200,162,0.00,Y,0.00, ,0, ,11.8, ,50.1,Y,95,Y,48.8,Y,2.0, ,158, ,68.1, 
47,Brentwood,San Francisco Bay,6/11/2017,2300,162,0.00,Y,0.00, ,1, ,11.3, ,49.1,Y,95,Y,47.9,Y,3.2, ,175, ,67.0, 
47,Brentwood,San Francisco Bay,6/11/2017,2400,162,0.00,Y,0.00, ,2, ,11.0, ,48.3,Y,95,Y,47.1,Y,2.8, ,170, ,66.1, 
47,Brentwood,San Francisco Bay,6/12/2017,0100,163,0.00,Y,0.00, ,2, ,10.6, ,47.3,Y,95,Y,46.0,Y,1.7, ,141, ,65.2, 
47,Brentwood,San Francisco Bay,6/12/2017,0200,163,0.00, ,0.00, ,1, ,10.6, ,48.3, ,92, ,46.0, ,3.9, ,192, ,64.5, 
47,Brentwood,San Francisco Bay,6/12/2017,0300,163,0.00, ,0.00, ,1, ,10.9, ,49.2, ,92, ,46.8, ,4.1, ,183, ,63.8, 
47,Brentwood,San Francisco Bay,6/12/2017,0400,163,0.00, ,0.00, ,2, ,10.9, ,48.8, ,93, ,46.9, ,3.9, ,182, ,63.3, 
47,Brentwood,San Francisco Bay,6/12/2017,0500,163,0.00, ,0.00, ,6, ,10.7, ,48.2, ,93, ,46.4, ,3.9, ,174, ,62.9, 
47,Brentwood,San Francisco Bay,6/12/2017,0600,163,0.00, ,0.00, ,188, ,11.8, ,50.2, ,96, ,49.0, ,2.2, ,158, ,62.4, 
47,Brentwood,San Francisco Bay,6/12/2017,0700,163,0.01, ,0.00, ,529, ,13.0, ,56.4, ,84, ,51.5, ,2.9, ,126, ,62.2, 
47,Brentwood,San Francisco Bay,6/12/2017,0800,163,0.01, ,0.00, ,851, ,12.6, ,59.5, ,72, ,50.7, ,3.6, ,196, ,62.5, 
47,Brentwood,San Francisco Bay,6/12/2017,0900,163,0.02, ,0.00, ,1244, ,12.8, ,62.0, ,67, ,51.1, ,6.9, ,186, ,63.4, 
47,Brentwood,San Francisco Bay,6/12/2017,1000,163,0.02, ,0.00, ,1362, ,12.0, ,63.2, ,61, ,49.4, ,5.3, ,237, ,64.9, 
47,Brentwood,San Francisco Bay,6/12/2017,1100,163,0.02, ,0.00, ,1751, ,12.0, ,65.4, ,56, ,49.3, ,6.0, ,173, ,66.7, 
47,Brentwood,San Francisco Bay,6/12/2017,1200,163,0.03, ,0.00, ,1854, ,11.6, ,68.2, ,49, ,48.5, ,8.1, ,180, ,68.8, 
47,Brentwood,San Francisco Bay,6/12/2017,1300,163,0.03, ,0.00, ,1879, ,11.0, ,70.9, ,43, ,47.1, ,5.5, ,200, ,70.7, 
47,Brentwood,San Francisco Bay,6/12/2017,1400,163,0.02, ,0.00, ,1399, ,10.4, ,72.2, ,39, ,45.6, ,4.0, ,188, ,72.9, 
47,Brentwood,San Francisco Bay,6/12/2017,1500,163,0.01, ,0.00, ,821, ,10.9, ,72.6, ,40, ,46.7, ,5.0, ,321, ,74.5, 
47,Brentwood,San Francisco Bay,6/12/2017,1600,163,0.01, ,0.00, ,953, ,11.5, ,72.7, ,42, ,48.3, ,6.3, ,296, ,74.7, 
47,Brentwood,San Francisco Bay,6/12/2017,1700,163,0.01, ,0.00, ,833, ,11.8, ,73.1, ,43, ,49.0, ,4.3, ,275, ,74.5, 
47,Brentwood,San Francisco Bay,6/12/2017,1800,163,0.01, ,0.00, ,721, ,12.3, ,73.1, ,44, ,50.0, ,5.3, ,215, ,74.1, 
47,Brentwood,San Francisco Bay,6/12/2017,1900,163,0.00, ,0.00, ,252, ,12.2, ,68.6, ,51, ,49.8, ,7.0, ,205, ,73.6, 
47,Brentwood,San Francisco Bay,6/12/2017,2000,163,0.00, ,0.00, ,18, ,12.4, ,62.9, ,63, ,50.2, ,4.5, ,242, ,72.7, 
47,Brentwood,San Francisco Bay,6/12/2017,2100,163,0.00, ,0.00, ,0, ,11.9, ,59.6, ,68, ,49.1, ,5.3, ,251, ,71.5, 
47,Brentwood,San Francisco Bay,6/12/2017,2200,163,0.00, ,0.00, ,0, ,11.9, ,56.9, ,75, ,49.1, ,3.6, ,211, ,70.3, 
47,Brentwood,San Francisco Bay,6/12/2017,2300,163,0.00, ,0.00, ,0, ,11.9, ,54.8, ,81, ,49.1, ,3.6, ,211, ,69.2, 
47,Brentwood,San Francisco Bay,6/12/2017,2400,163,0.00, ,0.00, ,0, ,11.4, ,54.1, ,80, ,48.0, ,3.2, ,225, ,68.2, 
47,Brentwood,San Francisco Bay,6/13/2017,0100,164,0.00, ,0.00, ,0, ,11.0, ,53.6, ,78, ,47.1, ,3.8, ,210, ,67.4, 
47,Brentwood,San Francisco Bay,6/13/2017,0200,164,0.00, ,0.00, ,0, ,10.8, ,52.6, ,80, ,46.7, ,3.6, ,244, ,66.6, 
47,Brentwood,San Francisco Bay,6/13/2017,0300,164,0.00, ,0.00, ,0, ,10.8, ,51.5, ,83, ,46.5, ,2.9, ,208, ,65.9, 
47,Brentwood,San Francisco Bay,6/13/2017,0400,164,0.00, ,0.00, ,0, ,10.2, ,50.7, ,81, ,45.2, ,2.3, ,190, ,65.2, 
47,Brentwood,San Francisco Bay,6/13/2017,0500,164,0.00, ,0.00, ,7, ,9.9, ,48.1, ,86, ,44.2, ,1.8, ,73, ,64.6, 
47,Brentwood,San Francisco Bay,6/13/2017,0600,164,0.00, ,0.00, ,185, ,11.0, ,52.7, ,81, ,47.1, ,1.3, ,90, ,64.0, 
47,Brentwood,San Francisco Bay,6/13/2017,0700,164,0.01, ,0.00, ,518, ,12.3, ,58.9, ,72, ,50.0, ,3.3, ,180, ,63.6, 
47,Brentwood,San Francisco Bay,6/13/2017,0800,164,0.01, ,0.00, ,874, ,11.7, ,63.3, ,59, ,48.8, ,3.3, ,244, ,63.9, 
47,Brentwood,San Francisco Bay,6/13/2017,0900,164,0.02, ,0.00, ,1213, ,13.1, ,67.5, ,57, ,51.7, ,5.8, ,306, ,64.7, 
47,Brentwood,San Francisco Bay,6/13/2017,1000,164,0.02, ,0.00, ,1507, ,13.2, ,70.6, ,52, ,52.0, ,5.4, ,311, ,66.0, 
47,Brentwood,San Francisco Bay,6/13/2017,1100,164,0.02, ,0.00, ,1714, ,14.0, ,71.8, ,52, ,53.5, ,6.2, ,323, ,67.8, 
47,Brentwood,San Francisco Bay,6/13/2017,1200,164,0.03, ,0.00, ,1834, ,13.1, ,74.4, ,45, ,51.7, ,5.8, ,313, ,69.9, 
47,Brentwood,San Francisco Bay,6/13/2017,1300,164,0.03, ,0.00, ,1844, ,12.7, ,77.2, ,40, ,51.0, ,6.0, ,309, ,72.1, 
47,Brentwood,San Francisco Bay,6/13/2017,1400,164,0.03, ,0.00, ,1755, ,12.1, ,79.6, ,35, ,49.5, ,7.3, ,303, ,74.1, 
47,Brentwood,San Francisco Bay,6/13/2017,1500,164,0.03, ,0.00, ,1532, ,12.6, ,80.5, ,35, ,50.6, ,9.2, ,308, ,75.5, 
47,Brentwood,San Francisco Bay,6/13/2017,1600,164,0.02, ,0.00, ,1279, ,12.3, ,80.8, ,34, ,50.0, ,10.6, ,307, ,76.2, 
47,Brentwood,San Francisco Bay,6/13/2017,1700,164,0.02, ,0.00, ,941, ,13.1, ,80.2, ,37, ,51.7, ,10.6, ,310, ,76.1, 
47,Brentwood,San Francisco Bay,6/13/2017,1800,164,0.01, ,0.00, ,585, ,13.2, ,79.1, ,39, ,51.9, ,9.8, ,297, ,75.5, 
47,Brentwood,San Francisco Bay,6/13/2017,1900,164,0.01, ,0.00, ,250, ,12.3, ,76.8, ,39, ,50.1, ,8.2, ,284, ,74.6, 
47,Brentwood,San Francisco Bay,6/13/2017,2000,164,0.00, ,0.00, ,19, ,11.5, ,70.9, ,44, ,48.1, ,5.3, ,265, ,73.7, 
47,Brentwood,San Francisco Bay,6/13/2017,2100,164,0.00, ,0.00, ,0, ,11.2, ,66.2, ,51, ,47.6, ,3.4, ,220, ,72.6, 
47,Brentwood,San Francisco Bay,6/13/2017,2200,164,0.00, ,0.00, ,0, ,11.2, ,62.7, ,58, ,47.5, ,4.0, ,198, ,71.5, 
47,Brentwood,San Francisco Bay,6/13/2017,2300,164,0.00, ,0.00, ,0, ,11.3, ,60.1, ,64, ,47.8, ,4.4, ,179, ,70.5, 
47,Brentwood,San Francisco Bay,6/13/2017,2400,164,0.00, ,0.00, ,0, ,11.2, ,58.3, ,67, ,47.5, ,3.2, ,212, ,69.6, 
47,Brentwood,San Francisco Bay,6/14/2017,0100,165,0.00, ,0.00, ,0, ,11.1, ,57.4, ,69, ,47.2, ,1.8, ,206, ,68.7, 
47,Brentwood,San Francisco Bay,6/14/2017,0200,165,0.00, ,0.00, ,0, ,11.0, ,58.8, ,65, ,47.0, ,2.2, ,226, ,67.9, 
47,Brentwood,San Francisco Bay,6/14/2017,0300,165,0.00, ,0.00, ,0, ,11.5, ,55.8, ,75, ,48.1, ,1.9, ,165, ,67.2, 
47,Brentwood,San Francisco Bay,6/14/2017,0400,165,0.00, ,0.00, ,0, ,11.5, ,54.8, ,78, ,48.1, ,1.6, ,68, ,66.5, 
47,Brentwood,San Francisco Bay,6/14/2017,0500,165,0.00, ,0.00, ,7, ,11.8, ,54.5, ,82, ,49.0, ,2.1, ,154, ,65.9, 
47,Brentwood,San Francisco Bay,6/14/2017,0600,165,0.00, ,0.00, ,200, ,13.2, ,56.4, ,85, ,51.9, ,1.7, ,116, ,65.2, 
47,Brentwood,San Francisco Bay,6/14/2017,0700,165,0.01, ,0.00, ,530, ,13.5, ,63.8, ,67, ,52.6, ,2.7, ,76, ,65.0, 
47,Brentwood,San Francisco Bay,6/14/2017,0800,165,0.01, ,0.00, ,888, ,12.8, ,69.2, ,52, ,51.1, ,3.1, ,322, ,65.4, 
47,Brentwood,San Francisco Bay,6/14/2017,0900,165,0.02, ,0.00, ,1230, ,14.3, ,73.1, ,51, ,54.1, ,5.3, ,306, ,66.4, 
47,Brentwood,San Francisco Bay,6/14/2017,1000,165,0.02, ,0.00, ,1524, ,15.1, ,76.7, ,48, ,55.6, ,6.5, ,320, ,67.9, 
47,Brentwood,San Francisco Bay,6/14/2017,1100,165,0.03, ,0.00, ,1743, ,15.2, ,78.7, ,45, ,55.7, ,6.9, ,323, ,69.7, 
47,Brentwood,San Francisco Bay,6/14/2017,1200,165,0.03, ,0.00, ,1863, ,15.2, ,81.4, ,42, ,55.9, ,6.3, ,319, ,71.7, 
47,Brentwood,San Francisco Bay,6/14/2017,1300,165,0.03, ,0.00, ,1877, ,14.3, ,84.2, ,36, ,54.2, ,5.6, ,317, ,73.9, 
47,Brentwood,San Francisco Bay,6/14/2017,1400,165,0.03, ,0.00, ,1780, ,14.0, ,86.5, ,32, ,53.5, ,6.9, ,322, ,76.0, 
47,Brentwood,San Francisco Bay,6/14/2017,1500,165,0.03, ,0.00, ,1578, ,14.8, ,87.0, ,34, ,55.0, ,8.7, ,319, ,77.5, 
47,Brentwood,San Francisco Bay,6/14/2017,1600,165,0.03, ,0.00, ,1292, ,13.8, ,87.2, ,31, ,53.1, ,10.3, ,318, ,78.2, 
47,Brentwood,San Francisco Bay,6/14/2017,1700,165,0.02, ,0.00, ,884, ,13.8, ,87.2, ,31, ,53.1, ,10.4, ,303, ,78.0, 
47,Brentwood,San Francisco Bay,6/14/2017,1800,165,0.01, ,0.00, ,598, ,14.2, ,85.3, ,34, ,54.0, ,8.1, ,285, ,77.2, 
47,Brentwood,San Francisco Bay,6/14/2017,1900,165,0.01, ,0.00, ,257, ,11.5, ,82.3, ,30, ,48.2, ,8.4, ,261, ,76.3, 
47,Brentwood,San Francisco Bay,6/14/2017,2000,165,0.00, ,0.00, ,19, ,9.9, ,77.2, ,31, ,44.2, ,6.0, ,265, ,75.3, 
47,Brentwood,San Francisco Bay,6/14/2017,2100,165,0.00, ,0.00, ,0, ,10.5, ,70.8, ,41, ,45.7, ,3.4, ,235, ,74.1, 
47,Brentwood,San Francisco Bay,6/14/2017,2200,165,0.00, ,0.00, ,0, ,10.2, ,69.6, ,41, ,45.0, ,3.9, ,226, ,73.0, 
47,Brentwood,San Francisco Bay,6/14/2017,2300,165,0.00, ,0.00, ,0, ,10.6, ,65.6, ,49, ,46.1, ,4.6, ,187, ,71.9, 
47,Brentwood,San Francisco Bay,6/14/2017,2400,165,0.00, ,0.00, ,0, ,11.3, ,63.3, ,57, ,47.8, ,2.5, ,185, ,71.0, 
47,Brentwood,San Francisco Bay,6/15/2017,0100,166,0.00, ,0.00, ,0, ,10.8, ,62.4, ,56, ,46.6, ,3.6, ,191, ,70.0, 
47,Brentwood,San Francisco Bay,6/15/2017,0200,166,0.00, ,0.00, ,0, ,10.5, ,62.8, ,54, ,45.7, ,3.1, ,192, ,69.2, 
47,Brentwood,San Francisco Bay,6/15/2017,0300,166,0.00, ,0.00, ,0, ,11.1, ,58.9, ,65, ,47.2, ,3.4, ,164, ,68.4, 
47,Brentwood,San Francisco Bay,6/15/2017,0400,166,0.00, ,0.00, ,0, ,11.0, ,56.7, ,70, ,47.1, ,2.2, ,230, ,67.7, 
47,Brentwood,San Francisco Bay,6/15/2017,0500,166,0.00, ,0.00, ,5, ,11.1, ,55.9, ,73, ,47.2, ,3.6, ,170, ,67.0, 
47,Brentwood,San Francisco Bay,6/15/2017,0600,166,0.00, ,0.00, ,191, ,11.8, ,58.3, ,71, ,48.8, ,2.6, ,49, ,66.4, 
47,Brentwood,San Francisco Bay,6/15/2017,0700,166,0.01, ,0.00, ,529, ,12.6, ,64.9, ,60, ,50.7, ,3.0, ,40, ,66.1, 
47,Brentwood,San Francisco Bay,6/15/2017,0800,166,0.01, ,0.00, ,888, ,12.4, ,70.8, ,48, ,50.2, ,2.4, ,126, ,66.5, 
47,Brentwood,San Francisco Bay,6/15/2017,0900,166,0.02, ,0.00, ,1231, ,12.7, ,76.2, ,41, ,51.0, ,5.7, ,305, ,67.4, 
47,Brentwood,San Francisco Bay,6/15/2017,1000,166,0.02, ,0.00, ,1514, ,12.5, ,79.7, ,36, ,50.5, ,7.8, ,299, ,68.7, 
47,Brentwood,San Francisco Bay,6/15/2017,1100,166,0.03, ,0.00, ,1726, ,13.2, ,81.8, ,36, ,52.0, ,9.0, ,310, ,70.2, 
47,Brentwood,San Francisco Bay,6/15/2017,1200,166,0.03, ,0.00, ,1836, ,13.9, ,83.4, ,36, ,53.4, ,9.9, ,310, ,72.0, 
47,Brentwood,San Francisco Bay,6/15/2017,1300,166,0.03, ,0.00, ,1825, ,14.4, ,85.6, ,34, ,54.3, ,8.0, ,312, ,73.8, 
47,Brentwood,San Francisco Bay,6/15/2017,1400,166,0.03, ,0.00, ,1673, ,14.6, ,88.3, ,32, ,54.6, ,8.7, ,305, ,75.7, 
47,Brentwood,San Francisco Bay,6/15/2017,1500,166,0.03, ,0.00, ,1493, ,14.3, ,89.4, ,30, ,54.1, ,7.5, ,300, ,77.2, 
47,Brentwood,San Francisco Bay,6/15/2017,1600,166,0.02, ,0.00, ,1253, ,14.3, ,88.9, ,31, ,54.1, ,10.3, ,272, ,78.2, 
47,Brentwood,San Francisco Bay,6/15/2017,1700,166,0.02, ,0.00, ,923, ,14.2, ,88.6, ,31, ,54.0, ,10.9, ,286, ,78.4, 
47,Brentwood,San Francisco Bay,6/15/2017,1800,166,0.01, ,0.00, ,574, ,14.6, ,86.0, ,34, ,54.6, ,11.5, ,262, ,77.8, 
47,Brentwood,San Francisco Bay,6/15/2017,1900,166,0.01, ,0.00, ,246, ,14.3, ,83.1, ,37, ,54.1, ,10.6, ,255, ,76.9, 
47,Brentwood,San Francisco Bay,6/15/2017,2000,166,0.00, ,0.00, ,19, ,13.6, ,79.6, ,39, ,52.7, ,9.7, ,255, ,76.0, 
